15, P-SLICE,   15, 37.00,      42312, 0,0.00,33.057, 37.119, 38.523, 34.248,23, 14 13 12 , -, 0.00%,  0.00%,  0.00%, 0.13%,  0.03%,  0.13%, 0.44%,  0.35%,  0.66%, 1.23%,  0.38%,  2.45%, 0.00%,  2.98%, 10.56%, 15.36%, 15.36%,  0.00%,  1.29%,  3.80%,  6.79%,  6.03%,  5.15%,  9.61%, 17.28%, 133098.60, 22349.94, 0.00, 169589.24 , 0, 255, 112.10, 20, 178, 117.13, 90, 233, 136.16, 0.00%, 66.90%,0.00%, 17.07%, 16.03%, 0.00%, 0.00%, 0.00%, 0.00%, 1.64%, 37.27%,0.00%, 34.55%, 26.55%, 0.00%, 0.00%, 0.00%, 0.00%, 4.78%, 44.39%,0.00%, 29.63%, 21.21%, 0.00%, 0.00%, 0.00%, 0.00%, 7.94%, 47.17%,0.00%, 30.30%, 14.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.7, 0.2, 5727.8, 5277.6, 0.0, 0.0, 146800.4, 1.000, 0
16, P-SLICE,   16, 37.00,      44040, 0,0.00,33.066, 37.132, 38.512, 34.255,23, 15 14 13 , -, 0.00%,  0.00%,  0.00%, 0.29%,  0.16%,  0.19%, 0.73%,  0.06%,  0.57%, 2.07%,  0.41%,  2.65%, 0.00%,  2.55%, 11.07%, 15.28%, 15.22%,  0.00%,  1.21%,  3.16%,  7.40%,  6.48%,  5.39%, 10.24%, 14.86%, 132845.71, 22416.19, 0.00, 174657.34 , 0, 255, 112.01, 18, 175, 117.17, 91, 231, 136.13, 0.00%, 71.73%,0.00%, 13.43%, 14.84%, 0.00%, 0.00%, 0.00%, 0.00%, 3.48%, 36.06%,0.00%, 33.28%, 27.18%, 0.00%, 0.00%, 0.00%, 0.00%, 4.56%, 44.59%,0.00%, 32.06%, 18.79%, 0.00%, 0.00%, 0.00%, 0.00%, 10.22%, 44.29%,0.00%, 29.82%, 15.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.5, 0.2, 5736.6, 5331.3, 0.0, 0.0, 152504.2, 1.000, 0
17, P-SLICE,   17, 37.00,      45192, 0,0.00,33.081, 37.134, 38.469, 34.261,23, 16 15 14 , -, 0.00%,  0.00%,  0.00%, 0.15%,  0.06%,  0.47%, 0.56%,  0.12%,  1.07%, 1.27%,  0.27%,  2.76%, 0.00%,  1.72%, 11.32%, 16.89%, 14.70%,  0.00%,  1.21%,  3.53%,  7.67%,  5.84%,  5.87%, 10.43%, 14.10%, 132355.54, 22397.46, 0.00, 185018.23 , 0, 255, 111.91, 19, 178, 117.13, 92, 232, 136.12, 0.00%, 77.25%,0.00%, 9.41%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 3.57%, 37.11%,0.00%, 29.50%, 29.81%, 0.00%, 0.00%, 0.00%, 0.00%, 5.36%, 42.82%,0.00%, 31.00%, 20.82%, 0.00%, 0.00%, 0.00%, 0.00%, 8.97%, 45.48%,0.00%, 30.63%, 14.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 124.1, 0.2, 6159.8, 5754.0, 0.0, 0.0, 158626.4, 1.000, 0
18, P-SLICE,   18, 37.00,      45552, 0,0.00,33.022, 37.098, 38.433, 34.208,23, 17 16 15 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.18%,  0.34%, 0.85%,  0.21%,  1.10%, 1.59%,  0.52%,  2.90%, 0.00%,  1.95%, 10.31%, 14.79%, 12.56%,  0.00%,  1.22%,  4.00%,  6.95%,  6.31%,  6.01%, 10.64%, 17.44%, 134146.35, 22683.44, 0.00, 196048.48 , 0, 255, 111.84, 19, 178, 117.05, 92, 232, 136.13, 0.00%, 76.38%,0.00%, 11.07%, 12.55%, 0.00%, 0.00%, 0.00%, 0.00%, 3.52%, 39.77%,0.00%, 31.04%, 25.67%, 0.00%, 0.00%, 0.00%, 0.00%, 6.85%, 46.33%,0.00%, 27.41%, 19.40%, 0.00%, 0.00%, 0.00%, 0.00%, 10.15%, 49.50%,0.00%, 29.83%, 10.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.7, 0.2, 6004.8, 5646.0, 0.0, 0.0, 164595.8, 1.000, 0
19, P-SLICE,   19, 37.00,      47176, 0,0.00,32.977, 37.099, 38.387, 34.168,23, 18 17 16 , -, 0.00%,  0.00%,  0.00%, 0.21%,  0.06%,  0.43%, 0.64%,  0.12%,  1.44%, 1.59%,  0.67%,  4.25%, 0.00%,  2.17%, 10.37%, 15.72%, 14.71%,  0.00%,  1.19%,  4.50%,  6.97%,  6.33%,  5.11%,  9.14%, 14.37%, 135603.51, 22697.65, 0.00, 190936.72 , 0, 255, 111.83, 20, 177, 117.09, 92, 233, 136.08, 0.00%, 74.46%,0.00%, 12.95%, 12.59%, 0.00%, 0.00%, 0.00%, 0.00%, 4.05%, 36.27%,0.00%, 33.98%, 25.70%, 0.00%, 0.00%, 0.00%, 0.00%, 6.98%, 43.22%,0.00%, 30.81%, 18.99%, 0.00%, 0.00%, 0.00%, 0.00%, 13.05%, 42.77%,0.00%, 29.35%, 14.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.1, 0.2, 6131.8, 5754.9, 0.0, 0.0, 170694.0, 1.000, 0
20, P-SLICE,   20, 37.00,      47296, 0,0.00,32.919, 37.106, 38.371, 34.124,23, 19 18 17 , -, 0.00%,  0.00%,  0.00%, 0.28%,  0.16%,  0.50%, 0.84%,  0.19%,  2.06%, 1.00%,  0.59%,  2.87%, 0.00%,  1.56%, 11.11%, 14.92%, 13.73%,  0.00%,  1.44%,  4.46%,  5.15%,  6.77%,  5.46%, 11.55%, 15.36%, 137349.17, 22741.98, 0.00, 189949.89 , 0, 255, 111.83, 20, 175, 117.03, 91, 233, 136.05, 0.00%, 81.27%,0.00%, 10.86%, 7.87%, 0.00%, 0.00%, 0.00%, 0.00%, 4.94%, 36.41%,0.00%, 33.11%, 25.54%, 0.00%, 0.00%, 0.00%, 0.00%, 9.08%, 47.06%,0.00%, 25.60%, 18.26%, 0.00%, 0.00%, 0.00%, 0.00%, 9.66%, 44.39%,0.00%, 32.64%, 13.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.0, 0.2, 6055.0, 5663.3, 0.0, 0.0, 176713.9, 1.000, 0
21, P-SLICE,   21, 37.00,      50072, 0,0.00,32.940, 37.081, 38.375, 34.137,23, 20 19 18 , -, 0.00%,  0.00%,  0.00%, 0.34%,  0.17%,  0.32%, 0.63%,  0.40%,  1.81%, 1.20%,  0.60%,  3.84%, 0.00%,  1.89%,  9.14%, 15.05%, 15.51%,  0.00%,  1.20%,  4.64%,  7.60%,  5.67%,  5.76%, 10.09%, 14.13%, 136739.22, 22799.27, 0.00, 191187.04 , 0, 255, 111.90, 20, 175, 117.15, 90, 231, 136.00, 0.00%, 75.00%,0.00%, 13.26%, 11.74%, 0.00%, 0.00%, 0.00%, 0.00%, 4.91%, 41.12%,0.00%, 27.92%, 26.06%, 0.00%, 0.00%, 0.00%, 0.00%, 8.70%, 45.17%,0.00%, 25.57%, 20.56%, 0.00%, 0.00%, 0.00%, 0.00%, 11.35%, 43.66%,0.00%, 28.28%, 16.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.5, 0.2, 6635.6, 6224.9, 0.0, 0.0, 183313.4, 1.000, 0
22, P-SLICE,   22, 37.00,      49784, 0,0.00,32.918, 37.091, 38.415, 34.126,23, 21 20 19 , -, 0.00%,  0.00%,  0.00%, 0.19%,  0.12%,  0.62%, 0.78%,  0.28%,  1.81%, 1.74%,  0.59%,  3.42%, 0.00%,  2.30%, 10.15%, 15.62%, 13.20%,  0.00%,  1.18%,  4.64%,  7.28%,  6.44%,  5.01%,  9.65%, 14.97%, 137352.93, 22651.66, 0.00, 208785.63 , 0, 255, 112.00, 18, 177, 117.07, 91, 232, 135.99, 0.00%, 73.67%,0.00%, 12.10%, 14.23%, 0.00%, 0.00%, 0.00%, 0.00%, 5.41%, 35.86%,0.00%, 31.35%, 27.39%, 0.00%, 0.00%, 0.00%, 0.00%, 8.74%, 43.59%,0.00%, 28.30%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%, 11.83%, 45.72%,0.00%, 28.96%, 13.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 128.3, 0.2, 6593.1, 6145.3, 0.0, 0.0, 189873.4, 1.000, 0
23, P-SLICE,   23, 37.00,      48536, 0,0.00,32.917, 37.076, 38.422, 34.125,23, 22 21 20 , -, 0.00%,  0.00%,  0.00%, 0.43%,  0.21%,  0.28%, 0.95%,  0.40%,  2.36%, 1.84%,  0.55%,  3.55%, 0.00%,  1.56%, 11.42%, 15.49%, 12.52%,  0.00%,  1.01%,  4.19%,  7.16%,  6.40%,  6.06%,  9.70%, 13.93%, 137343.00, 22743.42, 0.00, 205248.39 , 0, 255, 112.21, 18, 177, 117.07, 91, 232, 135.97, 0.00%, 80.38%,0.00%, 10.77%, 8.85%, 0.00%, 0.00%, 0.00%, 0.00%, 4.73%, 36.44%,0.00%, 29.34%, 29.50%, 0.00%, 0.00%, 0.00%, 0.00%, 11.19%, 42.00%,0.00%, 25.81%, 21.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.66%, 44.97%,0.00%, 28.72%, 13.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 125.7, 0.4, 6494.4, 5974.4, 0.0, 0.0, 194445.6, 1.000, 0
24, P-SLICE,   24, 37.00,      47800, 0,0.00,32.920, 37.120, 38.449, 34.136,23, 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.31%,  0.16%,  0.81%, 1.03%,  0.40%,  2.09%, 1.56%,  0.68%,  4.58%, 0.00%,  1.81%, 10.24%, 15.75%, 14.75%,  0.00%,  1.24%,  3.80%,  6.29%,  6.78%,  5.29%,  9.09%, 13.35%, 137477.25, 22485.61, 0.00, 205453.75 , 0, 255, 112.60, 19, 177, 117.18, 91, 231, 135.92, 0.00%, 78.99%,0.00%, 11.59%, 9.42%, 0.00%, 0.00%, 0.00%, 0.00%, 7.07%, 36.21%,0.00%, 35.00%, 21.72%, 0.00%, 0.00%, 0.00%, 0.00%, 10.94%, 40.08%,0.00%, 26.72%, 22.27%, 0.00%, 0.00%, 0.00%, 0.00%, 14.00%, 40.35%,0.00%, 29.09%, 16.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.2, 0.2, 6383.0, 5735.4, 0.0, 0.0, 138495.8, 1.000, 0
25, P-SLICE,   25, 37.00,      47024, 0,0.00,32.917, 37.129, 38.416, 34.131,23, 24 23 22 , -, 0.00%,  0.00%,  0.00%, 0.38%,  0.19%,  1.03%, 0.47%,  0.22%,  2.13%, 1.22%,  0.63%,  5.10%, 0.00%,  2.16%, 10.27%, 16.06%, 14.46%,  0.00%,  1.35%,  4.41%,  5.92%,  6.45%,  5.04%,  9.42%, 13.11%, 137229.62, 22555.90, 0.00, 192465.90 , 0, 255, 112.73, 19, 174, 117.15, 92, 232, 135.92, 0.00%, 74.91%,0.00%, 14.91%, 10.18%, 0.00%, 0.00%, 0.00%, 0.00%, 8.75%, 34.99%,0.00%, 30.36%, 25.90%, 0.00%, 0.00%, 0.00%, 0.00%, 8.61%, 42.30%,0.00%, 27.94%, 21.15%, 0.00%, 0.00%, 0.00%, 0.00%, 14.49%, 39.69%,0.00%, 31.66%, 14.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.8, 0.2, 6299.9, 5712.7, 0.0, 0.0, 140189.1, 1.000, 0
