10, P-SLICE,   10, 37.00,      40440, 0,0.00,35.974, 41.136, 40.629, 37.201,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 1.06%,  0.33%,  2.73%, 1.67%,  0.90%,  5.58%, 1.79%,  0.69%,  5.05%, 0.00%,  5.21%, 11.64%, 12.90%,  7.61%,  0.00%,  1.47%,  3.79%,  5.09%,  7.16%,  5.49%,  8.02%, 11.84%, 69447.59, 11106.27, 0.00, 121406.41 , 17, 235, 123.98, 58, 144, 110.90, 108, 217, 146.35, 0.00%, 57.89%,0.00%, 27.63%, 14.47%, 0.00%, 0.00%, 0.00%, 0.00%, 18.10%, 30.65%,0.00%, 25.27%, 25.99%, 0.00%, 0.00%, 0.00%, 0.00%, 24.78%, 35.94%,0.00%, 17.35%, 21.93%, 0.00%, 0.00%, 0.00%, 0.00%, 18.00%, 40.47%,0.00%, 31.32%, 10.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 150.8, 280.1, 8571.7, 7861.5, 0.0, 0.0, 169970.0, 1.000, 0
11, P-SLICE,   11, 37.00,      37680, 0,0.00,36.019, 41.112, 40.682, 37.239,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 0.97%,  0.40%,  2.69%, 2.33%,  0.76%,  4.18%, 1.57%,  0.88%,  4.70%, 0.00%,  4.87%, 11.82%, 13.79%,  8.04%,  0.00%,  0.97%,  2.98%,  3.54%,  7.16%,  6.15%,  9.41%, 12.79%, 68176.01, 11095.04, 0.00, 112902.91 , 17, 235, 123.92, 58, 145, 110.89, 107, 218, 146.02, 0.00%, 59.53%,0.00%, 26.42%, 14.05%, 0.00%, 0.00%, 0.00%, 0.00%, 17.66%, 30.94%,0.00%, 24.83%, 26.57%, 0.00%, 0.00%, 0.00%, 0.00%, 21.75%, 37.02%,0.00%, 19.23%, 22.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.38%, 39.65%,0.00%, 31.45%, 11.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.8, 307.1, 8451.3, 7955.4, 0.0, 0.0, 178709.8, 1.000, 0
12, P-SLICE,   12, 37.00,      35464, 0,0.00,35.978, 41.095, 40.713, 37.210,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 1.00%,  0.39%,  2.40%, 1.61%,  0.44%,  3.18%, 1.74%,  0.48%,  3.70%, 0.00%,  6.41%, 13.33%, 13.55%,  7.71%,  0.00%,  1.92%,  3.57%,  5.01%,  6.88%,  6.45%,  8.37%, 11.85%, 68524.27, 10957.71, 0.00, 112126.74 , 17, 235, 123.70, 56, 148, 110.81, 108, 218, 145.74, 0.00%, 51.80%,0.00%, 27.87%, 20.33%, 0.00%, 0.00%, 0.00%, 0.00%, 14.87%, 32.82%,0.00%, 24.10%, 28.21%, 0.00%, 0.00%, 0.00%, 0.00%, 17.02%, 38.87%,0.00%, 19.29%, 24.82%, 0.00%, 0.00%, 0.00%, 0.00%, 14.47%, 41.17%,0.00%, 31.60%, 12.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 157.0, 292.9, 10403.0, 9819.2, 0.0, 0.0, 189389.0, 1.000, 0
13, P-SLICE,   13, 37.00,      33592, 0,0.00,36.002, 41.035, 40.696, 37.218,23, 12 11 10 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.46%,  2.51%, 1.09%,  0.78%,  3.92%, 1.09%,  0.41%,  2.33%, 0.00%,  6.38%, 13.04%, 13.32%,  7.34%,  0.00%,  2.10%,  3.78%,  6.16%,  8.03%,  6.29%,  8.25%, 12.04%, 68192.16, 11095.36, 0.00, 106244.14 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 55.70%,0.00%, 25.63%, 18.67%, 0.00%, 0.00%, 0.00%, 0.00%, 14.55%, 33.45%,0.00%, 25.45%, 26.55%, 0.00%, 0.00%, 0.00%, 0.00%, 18.59%, 38.65%,0.00%, 19.62%, 23.13%, 0.00%, 0.00%, 0.00%, 0.00%, 9.50%, 45.14%,0.00%, 33.14%, 12.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 169.7, 0.9, 8169.1, 7711.6, 0.0, 0.0, 197554.5, 1.000, 0
14, P-SLICE,   14, 37.00,      33264, 0,0.00,36.004, 41.013, 40.701, 37.217,23, 13 12 11 , -, 0.00%,  0.00%,  0.00%, 0.55%,  0.05%,  1.28%, 1.28%,  0.32%,  3.74%, 1.32%,  0.41%,  2.79%, 0.00%,  7.85%, 11.46%, 15.80%,  6.85%,  0.00%,  1.19%,  2.15%,  2.33%,  7.17%,  7.40%, 11.46%, 14.61%, 68137.76, 11096.69, 0.00, 106922.32 , 17, 235, 124.09, 55, 143, 110.59, 108, 217, 145.06, 0.00%, 47.72%,0.00%, 23.10%, 29.18%, 0.00%, 0.00%, 0.00%, 0.00%, 8.54%, 39.17%,0.00%, 23.54%, 28.75%, 0.00%, 0.00%, 0.00%, 0.00%, 15.37%, 39.16%,0.00%, 15.77%, 29.70%, 0.00%, 0.00%, 0.00%, 0.00%, 11.51%, 43.14%,0.00%, 32.56%, 12.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 159.4, 170.3, 7887.0, 7531.4, 0.0, 0.0, 205597.8, 1.000, 0
15, P-SLICE,   15, 37.00,      34528, 0,0.00,35.941, 40.951, 40.581, 37.148,23, 14 13 12 , -, 0.00%,  0.00%,  0.00%, 0.32%,  0.18%,  1.60%, 0.82%,  0.32%,  3.25%, 0.82%,  0.27%,  2.43%, 0.00%,  8.01%, 12.87%, 14.38%,  7.65%,  0.00%,  1.42%,  3.02%,  3.21%,  6.64%,  7.83%, 10.58%, 14.38%, 69298.05, 11374.84, 0.00, 110067.98 , 17, 235, 124.10, 55, 146, 110.56, 108, 218, 144.78, 0.00%, 45.31%,0.00%, 32.19%, 22.50%, 0.00%, 0.00%, 0.00%, 0.00%, 8.70%, 38.19%,0.00%, 23.82%, 29.30%, 0.00%, 0.00%, 0.00%, 0.00%, 13.58%, 42.01%,0.00%, 19.09%, 25.32%, 0.00%, 0.00%, 0.00%, 0.00%, 8.87%, 44.24%,0.00%, 33.53%, 13.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.9, 165.9, 9253.3, 8643.4, 0.0, 0.0, 214998.6, 1.000, 0
16, P-SLICE,   16, 37.00,      33944, 0,0.00,35.919, 40.891, 40.567, 37.121,23, 15 14 13 , -, 0.00%,  0.00%,  0.00%, 0.79%,  0.18%,  1.59%, 1.54%,  0.53%,  4.18%, 1.72%,  0.31%,  3.87%, 0.00%,  6.74%, 11.14%, 13.56%,  7.49%,  0.00%,  1.19%,  3.30%,  2.91%,  7.49%,  7.18%, 10.13%, 14.18%, 69477.19, 11541.37, 0.00, 104775.95 , 17, 235, 124.29, 54, 144, 110.56, 108, 216, 144.53, 0.00%, 52.63%,0.00%, 23.22%, 24.15%, 0.00%, 0.00%, 0.00%, 0.00%, 11.58%, 37.92%,0.00%, 17.17%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 18.81%, 40.40%,0.00%, 17.22%, 23.58%, 0.00%, 0.00%, 0.00%, 0.00%, 14.38%, 41.63%,0.00%, 31.87%, 12.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 152.5, 0.3, 7922.3, 7246.0, 0.0, 0.0, 222900.5, 1.000, 0
17, P-SLICE,   17, 37.00,      35144, 0,0.00,35.907, 40.844, 40.540, 37.103,23, 16 15 14 , -, 0.00%,  0.00%,  0.00%, 0.51%,  0.13%,  1.83%, 1.36%,  0.55%,  4.08%, 1.45%,  0.34%,  3.95%, 0.00%,  6.55%, 12.88%, 13.69%,  7.99%,  0.00%,  1.28%,  3.40%,  4.59%,  6.72%,  6.34%,  9.40%, 12.97%, 69595.11, 11562.37, 0.00, 105685.23 , 17, 235, 124.53, 55, 143, 110.51, 108, 217, 144.28, 0.00%, 50.64%,0.00%, 28.53%, 20.83%, 0.00%, 0.00%, 0.00%, 0.00%, 10.74%, 33.15%,0.00%, 26.11%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.46%, 39.40%,0.00%, 16.62%, 25.52%, 0.00%, 0.00%, 0.00%, 0.00%, 13.83%, 42.32%,0.00%, 31.25%, 12.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.2, 176.3, 7927.4, 7546.7, 0.0, 0.0, 230986.3, 1.000, 0
18, P-SLICE,   18, 37.00,      34016, 0,0.00,35.886, 40.773, 40.532, 37.077,23, 17 16 15 , -, 0.00%,  0.00%,  0.00%, 0.70%,  0.17%,  1.26%, 1.56%,  0.30%,  3.52%, 1.61%,  0.35%,  3.39%, 0.00%,  6.91%, 11.17%, 12.86%,  8.17%,  0.00%,  1.61%,  2.96%,  3.09%,  7.04%,  7.43%, 10.17%, 15.73%, 70174.20, 11683.32, 0.00, 105479.30 , 17, 235, 124.50, 56, 146, 110.47, 109, 217, 144.18, 0.00%, 50.47%,0.00%, 29.60%, 19.94%, 0.00%, 0.00%, 0.00%, 0.00%, 9.53%, 40.47%,0.00%, 21.60%, 28.40%, 0.00%, 0.00%, 0.00%, 0.00%, 17.17%, 41.83%,0.00%, 17.73%, 23.27%, 0.00%, 0.00%, 0.00%, 0.00%, 12.50%, 44.00%,0.00%, 31.00%, 12.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.7, 0.3, 8728.6, 8148.8, 0.0, 0.0, 239628.5, 1.000, 0
19, P-SLICE,   19, 37.00,      34896, 0,0.00,35.916, 40.749, 40.540, 37.098,23, 18 17 16 , -, 0.00%,  0.00%,  0.00%, 0.41%,  0.16%,  1.15%, 1.32%,  0.33%,  3.66%, 1.60%,  0.62%,  5.51%, 0.00%,  6.08%, 12.58%, 11.92%,  8.38%,  0.00%,  1.40%,  3.04%,  4.73%,  6.49%,  7.56%,  9.86%, 13.19%, 69807.14, 11710.05, 0.00, 102558.60 , 17, 235, 124.38, 55, 146, 110.53, 109, 216, 144.07, 0.00%, 51.63%,0.00%, 27.78%, 20.59%, 0.00%, 0.00%, 0.00%, 0.00%, 7.42%, 38.52%,0.00%, 24.56%, 29.51%, 0.00%, 0.00%, 0.00%, 0.00%, 17.60%, 42.84%,0.00%, 17.05%, 22.51%, 0.00%, 0.00%, 0.00%, 0.00%, 17.60%, 40.82%,0.00%, 28.65%, 12.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 86.8, 0.3, 9124.9, 8447.1, 0.0, 0.0, 248666.6, 1.000, 0
20, P-SLICE,   20, 37.00,      34368, 0,0.00,35.893, 40.747, 40.530, 37.079,23, 19 18 17 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.26%,  1.36%, 1.79%,  0.26%,  3.96%, 1.02%,  0.04%,  3.58%, 0.00%,  6.43%, 11.45%, 15.37%,  7.32%,  0.00%,  1.23%,  2.89%,  4.38%,  6.90%,  7.54%,  9.75%, 13.79%, 70151.70, 11730.07, 0.00, 108086.70 , 17, 235, 124.28, 55, 145, 110.56, 108, 215, 144.02, 0.00%, 51.76%,0.00%, 30.67%, 17.57%, 0.00%, 0.00%, 0.00%, 0.00%, 10.21%, 38.94%,0.00%, 22.31%, 28.54%, 0.00%, 0.00%, 0.00%, 0.00%, 17.65%, 37.17%,0.00%, 19.40%, 25.78%, 0.00%, 0.00%, 0.00%, 0.00%, 11.50%, 45.04%,0.00%, 32.91%, 10.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 159.9, 0.3, 8431.4, 8029.6, 0.0, 0.0, 256993.0, 1.000, 0
21, P-SLICE,   21, 37.00,      35768, 0,0.00,35.897, 40.641, 40.492, 37.064,23, 20 19 18 , -, 0.00%,  0.00%,  0.00%, 0.58%,  0.25%,  1.85%, 1.32%,  0.54%,  3.71%, 0.95%,  0.54%,  2.72%, 0.00%,  6.02%, 12.65%, 12.81%,  8.94%,  0.00%,  1.32%,  3.17%,  4.41%,  6.51%,  6.67%, 10.47%, 14.59%, 70148.32, 11869.95, 0.00, 107098.49 , 17, 235, 124.16, 55, 144, 110.59, 108, 216, 144.01, 0.00%, 51.97%,0.00%, 25.33%, 22.70%, 0.00%, 0.00%, 0.00%, 0.00%, 11.48%, 34.28%,0.00%, 24.38%, 29.86%, 0.00%, 0.00%, 0.00%, 0.00%, 17.37%, 42.60%,0.00%, 15.83%, 24.20%, 0.00%, 0.00%, 0.00%, 0.00%, 10.00%, 45.20%,0.00%, 30.10%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 159.7, 0.5, 7356.8, 6963.4, 0.0, 0.0, 264193.2, 1.000, 0
22, P-SLICE,   22, 37.00,      37904, 0,0.00,35.866, 40.577, 40.378, 37.019,23, 21 20 19 , -, 0.00%,  0.00%,  0.00%, 0.36%,  0.20%,  1.54%, 1.50%,  0.36%,  4.26%, 1.42%,  0.32%,  3.51%, 0.00%,  5.52%, 14.24%, 13.18%, 10.14%,  0.00%,  1.26%,  3.08%,  3.98%,  6.00%,  6.15%,  9.70%, 13.29%, 70702.36, 12168.03, 0.00, 107538.68 , 17, 235, 124.11, 53, 149, 110.65, 107, 214, 143.93, 0.00%, 52.05%,0.00%, 25.00%, 22.95%, 0.00%, 0.00%, 0.00%, 0.00%, 8.80%, 31.23%,0.00%, 27.08%, 32.89%, 0.00%, 0.00%, 0.00%, 0.00%, 19.07%, 39.85%,0.00%, 18.57%, 22.51%, 0.00%, 0.00%, 0.00%, 0.00%, 12.45%, 41.01%,0.00%, 30.52%, 16.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 159.8, 0.3, 8768.9, 8389.0, 0.0, 0.0, 272807.4, 1.000, 0
23, P-SLICE,   23, 37.00,      39512, 0,0.00,35.820, 40.487, 40.277, 36.960,23, 22 21 20 , -, 0.00%,  0.00%,  0.00%, 0.55%,  0.42%,  1.65%, 0.72%,  0.42%,  2.96%, 1.35%,  0.34%,  4.18%, 0.00%,  6.55%, 14.91%, 14.58%,  9.38%,  0.00%,  1.06%,  2.62%,  2.49%,  6.34%,  5.66%,  9.80%, 14.03%, 71675.78, 12405.33, 0.00, 121993.41 , 17, 235, 124.00, 52, 147, 110.69, 106, 213, 143.82, 0.00%, 49.18%,0.00%, 28.85%, 21.97%, 0.00%, 0.00%, 0.00%, 0.00%, 10.80%, 27.70%,0.00%, 26.13%, 35.37%, 0.00%, 0.00%, 0.00%, 0.00%, 13.18%, 39.95%,0.00%, 20.92%, 25.95%, 0.00%, 0.00%, 0.00%, 0.00%, 14.01%, 39.42%,0.00%, 31.55%, 15.02%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 161.1, 0.3, 8861.8, 8405.9, 0.0, 0.0, 277939.9, 1.000, 0
24, P-SLICE,   24, 37.00,      41672, 0,0.00,35.726, 40.478, 40.201, 36.879,23, 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.85%,  0.32%,  1.42%, 1.26%,  0.16%,  4.50%, 1.34%,  0.69%,  6.37%, 0.00%,  5.68%, 12.85%, 12.25%,  8.88%,  0.00%,  1.54%,  3.00%,  4.18%,  6.61%,  6.45%,  8.23%, 13.42%, 73028.96, 12531.04, 0.00, 120012.71 , 17, 235, 123.86, 51, 146, 110.74, 106, 212, 143.66, 0.00%, 53.80%,0.00%, 25.74%, 20.46%, 0.00%, 0.00%, 0.00%, 0.00%, 11.07%, 34.08%,0.00%, 26.64%, 28.20%, 0.00%, 0.00%, 0.00%, 0.00%, 20.14%, 38.21%,0.00%, 16.28%, 25.38%, 0.00%, 0.00%, 0.00%, 0.00%, 18.82%, 39.45%,0.00%, 27.91%, 13.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 155.4, 0.4, 9384.2, 8987.3, 0.0, 0.0, 215865.2, 1.000, 0
25, P-SLICE,   25, 37.00,      46432, 0,0.00,35.652, 40.424, 40.102, 36.804,23, 24 23 22 , -, 0.00%,  0.00%,  0.00%, 0.48%,  0.37%,  1.60%, 1.52%,  0.45%,  3.60%, 1.71%,  0.48%,  5.31%, 0.00%,  4.91%, 13.97%, 13.64%,  9.29%,  0.00%,  0.93%,  2.86%,  3.64%,  5.20%,  7.43%,  9.74%, 12.86%, 74257.02, 12812.56, 0.00, 129656.40 , 17, 235, 123.68, 45, 150, 110.80, 105, 212, 143.48, 0.00%, 51.47%,0.00%, 26.47%, 22.06%, 0.00%, 0.00%, 0.00%, 0.00%, 9.90%, 33.73%,0.00%, 22.19%, 34.18%, 0.00%, 0.00%, 0.00%, 0.00%, 17.52%, 39.60%,0.00%, 17.06%, 25.82%, 0.00%, 0.00%, 0.00%, 0.00%, 17.78%, 39.08%,0.00%, 30.02%, 13.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 156.3, 0.6, 8239.4, 7668.8, 0.0, 0.0, 216919.1, 1.000, 0
