10, P-SLICE,   14, 22.00,    1294696, 0,2.65,39.570, 41.047, 43.824, 40.287,23, 9 7 4 , -, 0.00%,  0.00%,  0.00%, 0.27%,  0.34%,  0.43%, 1.04%,  0.96%,  2.68%, 4.42%,  3.11%, 16.30%, 0.00%,  0.21%,  2.70%, 10.46%, 51.24%,  0.00%,  0.12%,  0.46%,  1.90%,  0.11%,  0.45%,  0.69%,  2.12%, 29396.37, 8055.13, 0.00, 215297.65 , 0, 255, 112.23, 20, 179, 117.13, 91, 231, 136.19, 0.00%, 34.09%,0.00%, 38.64%, 27.27%, 0.00%, 0.00%, 0.00%, 0.00%, 24.08%, 13.21%,0.00%, 27.42%, 35.28%, 0.00%, 0.00%, 0.00%, 0.00%, 28.70%, 7.08%,0.00%, 27.20%, 37.02%, 0.00%, 0.00%, 0.00%, 0.00%, 29.49%, 4.97%,0.00%, 34.73%, 30.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12785.6, 3.6, 646175.6, 611840.8, 0.0, 0.0, 6415962.3, 1.000, 0
11, B-SLICE,   12, 23.00,     673056, 0,2.70,39.014, 40.568, 43.739, 39.799,26, 9 7 2 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%,  5.14%, 17.72%, 62.67%,  0.00%,  0.41%,  1.01%,  3.93%,  0.37%,  1.23%,  1.81%,  5.27%, 33552.52, 8724.17, 0.00, 77740.70 , 0, 255, 112.43, 20, 179, 117.10, 90, 231, 136.17, 0.00%, 45.24%,0.00%, 50.00%, 4.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.21%,0.00%, 43.98%, 31.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.72%,0.00%, 43.85%, 42.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.41%,0.00%, 42.68%, 44.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.3, 816979.7, 779294.3, 0.0, 0.0, 7233265.2, 1.000, 0
12, b-SLICE,   10, 24.00,     397680, 0,2.75,38.624, 40.243, 43.629, 39.452,29, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.60%,  5.83%, 18.03%, 51.78%,  0.00%,  0.66%,  2.06%,  6.15%,  0.84%,  2.50%,  3.15%,  8.39%, 36710.39, 9251.69, 0.00, 59166.77 , 0, 255, 112.63, 18, 179, 117.18, 91, 233, 136.18, 0.00%, 58.47%,0.00%, 38.98%, 2.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.14%,0.00%, 39.62%, 25.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.41%,0.00%, 42.15%, 35.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.00%,0.00%, 40.96%, 38.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.9, 717442.9, 684774.2, 0.0, 0.0, 7951031.5, 1.000, 0
13, b-SLICE,   11, 24.00,     407632, 0,2.73,38.644, 40.215, 43.612, 39.461,29, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  4.87%, 17.08%, 55.65%,  0.00%,  0.60%,  1.71%,  5.24%,  0.87%,  2.42%,  3.17%,  7.96%, 36587.74, 9303.81, 0.00, 58574.34 , 0, 255, 112.53, 20, 179, 117.18, 91, 232, 136.13, 0.00%, 66.96%,0.00%, 30.43%, 2.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.25%,0.00%, 38.54%, 23.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.22%,0.00%, 42.64%, 35.13%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.45%,0.00%, 42.41%, 39.14%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.3, 711104.2, 678985.6, 0.0, 0.0, 8661981.2, 1.000, 0
14, b-SLICE,   13, 24.00,     360976, 0,2.69,38.604, 40.218, 43.646, 39.436,28, 12 9 7 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  6.28%, 18.00%, 50.67%,  0.00%,  0.68%,  1.81%,  4.81%,  1.20%,  2.99%,  4.16%,  8.84%, 36946.98, 9285.47, 0.00, 52745.78 , 0, 255, 112.36, 20, 181, 117.14, 91, 231, 136.16, 0.00%, 68.18%,0.00%, 30.30%, 1.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.86%,0.00%, 37.13%, 26.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.92%,0.00%, 34.76%, 40.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.22%,0.00%, 34.46%, 45.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 666594.8, 635287.9, 0.0, 0.0, 9328263.3, 1.000, 0
15, P-SLICE,   19, 22.00,    1293368, 0,2.55,39.566, 41.034, 43.784, 40.277,23, 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.21%,  0.28%,  0.30%, 1.25%,  0.96%,  3.29%, 5.16%,  3.29%, 17.44%, 0.00%,  0.18%,  2.45%,  9.76%, 49.27%,  0.00%,  0.09%,  0.49%,  1.79%,  0.15%,  0.59%,  0.93%,  2.12%, 29398.22, 8086.18, 0.00, 220144.50 , 0, 255, 111.83, 20, 177, 117.09, 92, 233, 136.08, 0.00%, 45.65%,0.00%, 28.26%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 20.36%, 17.30%,0.00%, 27.57%, 34.77%, 0.00%, 0.00%, 0.00%, 0.00%, 32.97%, 8.50%,0.00%, 23.87%, 34.66%, 0.00%, 0.00%, 0.00%, 0.00%, 32.06%, 4.83%,0.00%, 33.25%, 29.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14807.6, 3.7, 648121.5, 618330.1, 0.0, 0.0, 9989567.8, 1.000, 0
16, B-SLICE,   17, 23.00,     723040, 0,2.57,39.004, 40.579, 43.648, 39.782,26, 14 12 7 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  4.64%, 19.13%, 62.30%,  0.00%,  0.33%,  1.16%,  3.44%,  0.28%,  1.15%,  1.98%,  5.06%, 33655.51, 8771.09, 0.00, 130542.42 , 0, 255, 111.91, 19, 178, 117.13, 92, 232, 136.12, 0.00%, 34.12%,0.00%, 61.18%, 4.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.22%,0.00%, 46.41%, 29.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.08%,0.00%, 47.10%, 38.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.63%,0.00%, 42.10%, 46.27%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.3, 839783.5, 802917.0, 0.0, 0.0, 10829960.6, 1.000, 0
17, b-SLICE,   15, 24.00,     421496, 0,2.67,38.618, 40.217, 43.571, 39.437,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.69%,  5.24%, 16.79%, 55.70%,  0.00%,  0.82%,  1.86%,  5.75%,  0.75%,  1.95%,  3.14%,  7.31%, 36807.36, 9337.38, 0.00, 65156.78 , 0, 255, 112.10, 20, 178, 117.13, 90, 233, 136.16, 0.00%, 52.42%,0.00%, 44.35%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.64%,0.00%, 39.28%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.92%,0.00%, 42.38%, 34.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.25%,0.00%, 42.32%, 39.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.8, 3.0, 736830.8, 704854.9, 0.0, 0.0, 11567402.4, 1.000, 0
18, b-SLICE,   16, 24.00,     439784, 0,2.62,38.622, 40.233, 43.564, 39.441,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%,  5.71%, 18.33%, 55.44%,  0.00%,  0.53%,  2.02%,  5.62%,  0.82%,  1.81%,  2.42%,  6.77%, 36789.07, 9317.13, 0.00, 72978.55 , 0, 255, 112.01, 18, 175, 117.17, 91, 231, 136.13, 0.00%, 61.21%,0.00%, 36.21%, 2.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.04%,0.00%, 45.92%, 25.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.48%,0.00%, 48.38%, 32.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.56%,0.00%, 42.75%, 39.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 14.9, 744937.3, 712552.0, 0.0, 0.0, 12312067.8, 1.000, 0
19, b-SLICE,   18, 24.00,     390304, 0,2.55,38.604, 40.217, 43.598, 39.430,28, 17 14 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.62%,  6.18%, 19.53%, 50.16%,  0.00%,  0.82%,  1.74%,  4.21%,  0.96%,  2.71%,  3.63%,  9.45%, 36940.74, 9333.09, 0.00, 73212.18 , 0, 255, 111.84, 19, 178, 117.05, 92, 232, 136.13, 0.00%, 60.66%,0.00%, 36.89%, 2.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.32%,0.00%, 38.32%, 25.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 21.55%,0.00%, 36.13%, 42.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.41%,0.00%, 34.00%, 45.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.1, 671900.9, 644604.5, 0.0, 0.0, 12983374.2, 1.000, 0
20, P-SLICE,   24, 22.00,    1281256, 0,2.51,39.580, 41.073, 43.811, 40.295,23, 19 17 14 , -, 0.00%,  0.00%,  0.00%, 0.27%,  0.33%,  0.39%, 1.52%,  0.91%,  3.32%, 4.99%,  3.44%, 17.18%, 0.00%,  0.22%,  2.09%,  9.89%, 49.20%,  0.00%,  0.12%,  0.52%,  1.98%,  0.16%,  0.52%,  0.89%,  2.04%, 29278.70, 8014.74, 0.00, 218891.36 , 0, 255, 112.60, 19, 177, 117.18, 91, 231, 135.92, 0.00%, 42.59%,0.00%, 42.59%, 14.81%, 0.00%, 0.00%, 0.00%, 0.00%, 26.63%, 17.24%,0.00%, 23.75%, 32.38%, 0.00%, 0.00%, 0.00%, 0.00%, 33.74%, 8.29%,0.00%, 26.16%, 31.81%, 0.00%, 0.00%, 0.00%, 0.00%, 31.80%, 4.98%,0.00%, 33.20%, 30.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12293.4, 178.8, 663873.7, 633601.0, 0.0, 0.0, 13657915.6, 1.000, 0
21, B-SLICE,   22, 23.00,     742952, 0,2.52,39.020, 40.561, 43.622, 39.788,26, 19 17 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%,  4.56%, 19.73%, 62.26%,  0.00%,  0.33%,  1.34%,  3.95%,  0.38%,  0.66%,  1.77%,  4.56%, 33501.51, 8819.86, 0.00, 212448.81 , 0, 255, 112.00, 18, 177, 117.07, 91, 232, 135.99, 0.00%, 44.44%,0.00%, 48.89%, 6.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.83%,0.00%, 47.37%, 34.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 13.61%,0.00%, 45.94%, 40.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.66%,0.00%, 43.33%, 45.01%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.0, 834787.8, 797424.8, 0.0, 0.0, 14493312.9, 1.000, 0
22, b-SLICE,   20, 24.00,     444472, 0,2.55,38.639, 40.200, 43.534, 39.446,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  5.38%, 18.26%, 54.29%,  0.00%,  0.62%,  1.51%,  4.21%,  0.64%,  2.19%,  3.76%,  8.43%, 36639.87, 9399.63, 0.00, 85187.82 , 0, 255, 111.83, 20, 175, 117.03, 91, 233, 136.05, 0.00%, 47.41%,0.00%, 49.14%, 3.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.29%,0.00%, 39.86%, 25.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.40%,0.00%, 41.28%, 36.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.13%,0.00%, 41.65%, 40.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 727612.7, 695078.7, 0.0, 0.0, 15221532.6, 1.000, 0
23, b-SLICE,   21, 24.00,     464688, 0,2.54,38.654, 40.195, 43.513, 39.454,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.71%,  5.40%, 18.58%, 56.66%,  0.00%,  0.54%,  1.67%,  4.53%,  0.60%,  1.62%,  2.86%,  6.83%, 36527.32, 9408.81, 0.00, 83315.70 , 0, 255, 111.90, 20, 175, 117.15, 90, 231, 136.00, 0.00%, 45.69%,0.00%, 49.14%, 5.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.61%,0.00%, 48.58%, 22.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.60%,0.00%, 45.54%, 34.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.06%,0.00%, 43.63%, 40.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 724991.2, 697346.6, 0.0, 0.0, 15946228.9, 1.000, 0
24, b-SLICE,   23, 24.00,     406008, 0,2.52,38.626, 40.246, 43.528, 39.441,28, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.75%,  6.16%, 19.05%, 52.61%,  0.00%,  0.74%,  1.55%,  4.48%,  0.86%,  2.31%,  3.46%,  8.02%, 36777.79, 9336.76, 0.00, 79005.19 , 0, 255, 112.21, 18, 177, 117.07, 91, 232, 135.97, 0.00%, 53.54%,0.00%, 42.52%, 3.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.15%,0.00%, 38.95%, 27.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.82%,0.00%, 35.10%, 44.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.34%,0.00%, 33.94%, 47.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 2.3, 681219.5, 651361.5, 0.0, 0.0, 16626851.8, 1.000, 0
25, P-SLICE,   28, 22.00,    1262080, 0,2.58,39.585, 41.049, 43.821, 40.297,24, 24 22 19 , -, 0.00%,  0.00%,  0.00%, 0.23%,  0.22%,  0.39%, 1.10%,  0.88%,  3.06%, 4.48%,  2.88%, 14.36%, 0.00%,  0.22%,  2.32%,  9.97%, 54.02%,  0.00%,  0.15%,  0.55%,  1.76%,  0.08%,  0.54%,  0.72%,  2.09%, 29270.12, 8039.06, 0.00, 184004.47 , 0, 255, 112.67, 20, 178, 117.10, 94, 232, 135.81, 0.00%, 27.91%,0.00%, 55.81%, 16.28%, 0.00%, 0.00%, 0.00%, 0.00%, 21.74%, 17.75%,0.00%, 30.62%, 29.89%, 0.00%, 0.00%, 0.00%, 0.00%, 30.93%, 7.82%,0.00%, 30.37%, 30.88%, 0.00%, 0.00%, 0.00%, 0.00%, 26.73%, 4.74%,0.00%, 36.44%, 32.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 14835.1, 3.0, 692910.1, 661884.9, 0.0, 0.0, 17199396.6, 1.000, 0
