10, P-SLICE,   14, 32.00,   14108064, 0,1.01,31.330, 31.576, 31.290, 31.356,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.19%,  5.58%, 0.04%,  0.16%,  3.02%, 0.20%,  0.41%,  4.21%, 0.00%,  0.01%,  0.52%,  6.81%, 75.56%,  0.00%,  0.00%,  0.01%,  1.10%,  0.00%,  0.00%,  0.02%,  2.14%, 221451.57, 106542.09, 0.00, 4503742.56 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 91.72%, 0.00%,0.00%, 0.08%, 8.20%, 0.00%, 0.00%, 0.00%, 0.00%, 30.75%, 0.23%,0.00%, 9.42%, 59.59%, 0.00%, 0.00%, 0.00%, 0.00%, 5.77%, 3.87%,0.00%, 21.23%, 69.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5693.7, 595.3, 1815267.1, 1777441.6, 0.0, 0.0, 17266543.2, 1.000, 0
11, B-SLICE,   12, 33.00,    1077864, 0,1.01,30.172, 32.113, 31.779, 30.615,26, 9 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  7.47%,  8.32%, 27.32%,  0.00%,  0.12%,  0.97%,  4.11%,  0.27%,  3.11%, 11.37%, 36.06%, 270223.65, 92501.96, 0.00, 332557.47 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 23.02%,0.00%, 0.00%, 76.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.15%,0.00%, 0.00%, 69.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 57.68%,0.00%, 4.42%, 37.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.51%,0.00%, 19.44%, 21.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.8, 1395274.6, 1364134.9, 0.0, 0.0, 18664253.3, 1.000, 0
12, b-SLICE,   10, 34.00,    6615216, 0,1.01,28.767, 30.568, 30.036, 29.151,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  1.48%,  6.91%, 80.13%,  0.00%,  0.00%,  0.18%,  3.38%,  0.00%,  0.01%,  0.41%,  7.40%, 386155.81, 134518.93, 0.00, 862825.39 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.55%,0.00%, 0.23%, 99.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.53%,0.00%, 8.65%, 83.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.86%,0.00%, 38.71%, 49.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 2110076.2, 2065844.5, 0.0, 0.0, 20776891.2, 1.000, 0
13, b-SLICE,   11, 34.00,    8194680, 0,1.01,28.334, 33.710, 33.019, 29.592,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  5.54%, 12.83%, 68.78%,  0.00%,  0.00%,  0.04%,  1.78%,  0.00%,  0.00%,  0.24%, 10.15%, 481077.71, 70960.25, 0.00, 1749303.34 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.48%, 99.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.00%,0.00%, 8.07%, 89.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.78%,0.00%, 20.91%, 64.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.2, 1831364.5, 1790426.3, 0.0, 0.0, 22608574.8, 1.000, 0
14, b-SLICE,   13, 34.00,   14524840, 0,1.01,28.340, 32.440, 31.679, 29.270,28, 12 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.25%,  3.40%, 10.51%, 84.54%,  0.00%,  0.00%,  0.00%,  0.34%,  0.00%,  0.00%,  0.00%,  0.97%, 497051.25, 98681.79, 0.00, 4633038.75 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7.28%, 92.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.37%, 79.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.52%,0.00%, 26.69%, 71.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.2, 2410912.9, 2357062.5, 0.0, 0.0, 25019204.9, 1.000, 0
15, P-SLICE,   19, 32.00,   12913240, 0,1.01,32.268, 34.066, 33.545, 32.652,23, 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.12%,  0.82%, 10.37%, 0.19%,  0.88%, 17.22%, 0.82%,  2.84%, 50.81%, 0.00%,  0.00%,  0.11%,  1.34%, 14.47%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 179151.96, 58487.18, 0.00, 8257069.29 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.00%, 0.00%,0.00%, 0.00%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 90.36%, 0.00%,0.00%, 4.72%, 4.91%, 0.00%, 0.00%, 0.00%, 0.00%, 79.00%, 0.01%,0.00%, 7.87%, 13.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 31073.0, 559.3, 2003648.0, 1960298.9, 0.0, 0.0, 27051235.4, 1.000, 0
16, B-SLICE,   17, 33.00,     894864, 0,1.01,30.656, 34.786, 34.252, 31.622,26, 14 12 9 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.97%,  5.78%,  7.64%, 25.48%,  0.00%,  0.22%,  1.34%,  3.65%,  0.16%,  4.14%, 14.17%, 36.45%, 242916.63, 55508.48, 0.00, 298090.97 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 14.48%,0.00%, 0.00%, 85.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.98%,0.00%, 0.00%, 57.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.95%,0.00%, 4.37%, 30.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.15%,0.00%, 16.10%, 22.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.3, 1358611.5, 1329015.9, 0.0, 0.0, 28412249.1, 1.000, 0
17, b-SLICE,   15, 34.00,    7622128, 0,1.01,29.121, 32.798, 31.927, 29.932,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  2.41%,  7.33%, 76.23%,  0.00%,  0.01%,  0.30%,  3.42%,  0.00%,  0.06%,  0.78%,  9.26%, 362825.78, 91470.00, 0.00, 2427226.70 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 0.70%,0.00%, 0.00%, 99.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.98%,0.00%, 1.25%, 95.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.39%,0.00%, 12.78%, 74.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.26%,0.00%, 34.26%, 51.47%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.5, 2046161.7, 1997806.6, 0.0, 0.0, 30460925.0, 1.000, 0
18, b-SLICE,   16, 34.00,   16681816, 0,1.01,27.926, 30.271, 29.776, 28.451,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.80%,  9.49%,  9.70%, 79.66%,  0.00%,  0.00%,  0.00%,  0.10%,  0.00%,  0.00%,  0.00%,  0.25%, 504673.27, 149623.29, 0.00, 5484563.80 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 0.00%,0.00%, 1.86%, 98.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.03%, 89.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.80%, 70.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.44%,0.00%, 38.20%, 61.36%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.3, 3129919.6, 3072304.1, 0.0, 0.0, 33591415.6, 1.000, 0
19, b-SLICE,   18, 34.00,   17973200, 0,1.01,27.955, 30.283, 29.741, 28.469,28, 17 14 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.61%, 16.26%, 10.94%, 71.13%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.04%, 506066.19, 150479.00, 0.00, 6970766.61 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 0.00%,0.00%, 0.69%, 99.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9.69%, 90.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.76%, 69.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.09%,0.00%, 32.32%, 67.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 3184654.2, 3126355.1, 0.0, 0.0, 36776018.1, 1.000, 0
20, P-SLICE,   24, 32.00,   15947120, 0,1.01,32.782, 31.989, 31.758, 32.555,23, 19 17 14 , -, 0.00%,  0.00%,  0.00%, 0.15%,  4.21%, 34.07%, 0.46%,  2.97%, 14.51%, 0.82%,  1.34%, 16.44%, 0.00%,  0.01%,  0.63%,  3.52%, 20.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 160299.32, 97117.62, 0.00, 13863031.90 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.38%, 0.00%,0.00%, 0.13%, 1.48%, 0.00%, 0.00%, 0.00%, 0.00%, 78.52%, 0.00%,0.00%, 9.79%, 11.69%, 0.00%, 0.00%, 0.00%, 0.00%, 47.10%, 0.00%,0.00%, 15.24%, 37.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 31254.7, 538.5, 1941298.3, 1904043.9, 0.0, 0.0, 38745867.4, 1.000, 0
21, B-SLICE,   22, 33.00,     640536, 0,1.01,30.827, 32.596, 32.272, 31.229,26, 19 17 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.13%,  5.50%,  7.02%, 22.97%,  0.00%,  0.19%,  1.20%,  3.12%,  1.06%,  5.14%, 16.75%, 34.92%, 231296.17, 84149.51, 0.00, 271318.99 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 33.20%,0.00%, 0.00%, 66.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.21%,0.00%, 0.00%, 50.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.15%,0.00%, 4.93%, 25.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.35%,0.00%, 13.87%, 23.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.0, 1295786.4, 1269532.1, 0.0, 0.0, 40044051.8, 1.000, 0
22, b-SLICE,   20, 34.00,     405648, 0,1.01,29.466, 32.811, 32.483, 30.261,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.47%,  3.64%,  4.06%, 21.23%,  0.00%,  0.47%,  1.88%,  3.67%,  1.70%, 10.72%, 19.39%, 31.78%, 310037.85, 75755.51, 0.00, 336061.78 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 53.71%,0.00%, 0.00%, 46.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.44%,0.00%, 0.00%, 24.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.46%,0.00%, 5.83%, 13.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.54%,0.00%, 20.40%, 17.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 1206522.7, 1181691.1, 0.0, 0.0, 41252939.9, 1.000, 0
23, b-SLICE,   21, 34.00,   16116872, 0,1.01,28.464, 31.887, 31.164, 29.230,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.13%,  8.44%, 10.27%, 79.93%,  0.00%,  0.00%,  0.00%,  0.07%,  0.00%,  0.00%,  0.00%,  0.15%, 490332.92, 111312.33, 0.00, 5684499.97 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 0.00%,0.00%, 2.01%, 97.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 13.62%, 86.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.08%, 67.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.28%,0.00%, 37.93%, 61.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.0, 3311241.5, 3248254.6, 0.0, 0.0, 44564756.2, 1.000, 0
24, b-SLICE,   23, 34.00,   16428480, 0,1.01,28.479, 31.994, 31.272, 29.267,28, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.55%, 10.37%, 11.98%, 75.04%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.05%, 488628.12, 108734.64, 0.00, 7859537.18 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 0.00%,0.00%, 1.78%, 98.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11.66%, 88.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28.24%, 71.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%,0.00%, 33.15%, 66.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.9, 3337795.2, 3274572.6, 0.0, 0.0, 47902478.8, 1.000, 0
25, P-SLICE,   29, 32.00,   12646560, 0,1.01,32.334, 34.103, 33.599, 32.714,23, 24 22 19 , -, 0.00%,  0.00%,  0.00%, 0.16%,  1.25%, 16.72%, 0.21%,  1.02%, 13.71%, 1.00%,  3.40%, 57.61%, 0.00%,  0.00%,  0.02%,  0.25%,  4.65%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 176146.59, 58110.90, 0.00, 9542329.10 , 0, 255, 71.13, 0, 255, 95.90, 0, 255, 105.33, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.91%, 0.00%,0.00%, 0.04%, 0.05%, 0.00%, 0.00%, 0.00%, 0.00%, 93.58%, 0.00%,0.00%, 5.47%, 0.95%, 0.00%, 0.00%, 0.00%, 0.00%, 93.03%, 0.00%,0.00%, 3.74%, 3.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30386.9, 594.4, 2210509.5, 2166786.4, 0.0, 0.0, 49715755.9, 1.000, 0
