10, P-SLICE,   14, 27.00,   12652128, 0,1.01,36.677, 35.133, 34.855, 36.256,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.07%, 0.01%,  0.04%,  0.36%, 0.09%,  0.16%,  1.71%, 0.00%,  0.04%,  3.95%, 18.69%, 73.45%,  0.00%,  0.00%,  0.00%,  0.19%,  0.00%,  0.00%,  0.01%,  1.21%, 61200.95, 46623.56, 0.00, 1336286.37 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 0.00%,0.00%, 19.23%, 80.77%, 0.00%, 0.00%, 0.00%, 0.00%, 1.82%, 0.00%,0.00%, 15.95%, 82.23%, 0.00%, 0.00%, 0.00%, 0.00%, 2.11%, 0.05%,0.00%, 16.82%, 81.02%, 0.00%, 0.00%, 0.00%, 0.00%, 2.56%, 1.82%,0.00%, 14.77%, 80.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8994.2, 1138.9, 1974709.7, 1925910.0, 0.0, 0.0, 20646902.9, 1.000, 0
11, B-SLICE,   12, 28.00,     475976, 0,1.01,37.100, 35.711, 35.405, 36.714,26, 9 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.28%, 39.17%, 14.23%,  1.30%,  0.00%,  0.03%,  0.10%,  0.00%,  1.31%, 28.99%, 12.26%,  2.32%, 53522.76, 39096.98, 0.00, 56813.24 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 82.28%,0.00%, 0.00%, 17.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.56%,0.00%, 0.09%, 57.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.62%,0.00%, 9.56%, 47.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.17%,0.00%, 13.06%, 22.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 3.3, 1672985.1, 1639278.8, 0.0, 0.0, 22322222.6, 1.000, 0
12, b-SLICE,   10, 29.00,     184192, 0,1.01,37.034, 35.588, 35.321, 36.639,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.05%, 31.65%,  3.08%,  0.34%,  0.00%,  0.20%,  0.10%,  0.00%,  5.55%, 49.58%,  6.56%,  0.90%, 54266.12, 39909.00, 0.00, 55483.43 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 73.05%,0.00%, 0.00%, 26.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.13%,0.00%, 0.49%, 38.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.75%,0.00%, 31.40%, 17.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 72.73%,0.00%, 20.45%, 6.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 2.6, 1475398.5, 1447854.4, 0.0, 0.0, 23800733.9, 1.000, 0
13, b-SLICE,   11, 29.00,     164488, 0,1.01,36.597, 37.633, 37.157, 36.796,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.38%, 36.65%,  2.16%,  0.57%,  0.00%,  0.03%,  0.00%,  0.00%,  8.50%, 42.93%,  6.56%,  1.23%, 59464.82, 25527.08, 0.00, 61067.96 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 86.04%,0.00%, 0.15%, 13.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.96%,0.00%, 0.04%, 46.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.28%,0.00%, 29.20%, 17.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.33%,0.00%, 0.00%, 31.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 3.3, 1751896.1, 1720381.8, 0.0, 0.0, 25551203.0, 1.000, 0
14, b-SLICE,   13, 29.00,    9122104, 0,1.01,34.851, 36.257, 35.453, 35.102,28, 12 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%,  4.07%, 12.97%, 71.72%,  0.00%,  0.02%,  0.20%,  1.84%,  0.01%,  0.26%,  1.10%,  7.71%, 93802.82, 39425.97, 0.00, 2008705.28 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 11.94%,0.00%, 8.96%, 79.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.41%,0.00%, 13.59%, 79.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.89%,0.00%, 18.45%, 72.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.75%,0.00%, 21.55%, 66.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 5.4, 2430611.7, 2378417.0, 0.0, 0.0, 27979472.3, 1.000, 0
15, P-SLICE,   19, 27.00,   12974712, 0,1.01,36.332, 37.180, 36.680, 36.482,23, 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.61%, 0.03%,  0.07%,  1.42%, 0.14%,  0.68%, 10.69%, 0.00%,  0.04%,  3.61%, 13.12%, 64.03%,  0.00%,  0.00%,  0.08%,  1.26%,  0.00%,  0.05%,  0.61%,  3.52%, 67122.29, 29927.00, 0.00, 3336173.83 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 0.00%,0.00%, 8.33%, 91.67%, 0.00%, 0.00%, 0.00%, 0.00%, 15.21%, 1.14%,0.00%, 13.38%, 70.27%, 0.00%, 0.00%, 0.00%, 0.00%, 9.64%, 4.43%,0.00%, 19.50%, 66.44%, 0.00%, 0.00%, 0.00%, 0.00%, 14.33%, 5.95%,0.00%, 18.87%, 60.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50881.0, 1008.7, 2113898.7, 2061781.1, 0.0, 0.0, 30136049.4, 1.000, 0
16, B-SLICE,   17, 28.00,     405056, 0,1.01,36.741, 37.851, 37.330, 36.953,26, 14 12 9 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.41%, 45.00%, 10.68%,  1.43%,  0.00%,  0.17%,  0.17%,  0.00%,  1.50%, 27.71%, 10.40%,  2.52%, 57899.41, 24895.06, 0.00, 61490.42 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 78.33%,0.00%, 0.56%, 21.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.25%,0.00%, 1.06%, 60.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.39%,0.00%, 12.51%, 43.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.71%,0.00%, 8.33%, 27.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 3.1, 1785426.5, 1742330.5, 0.0, 0.0, 31924710.6, 1.000, 0
17, b-SLICE,   15, 29.00,    8948680, 0,1.01,34.881, 36.302, 35.519, 35.138,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  3.82%, 12.13%, 73.01%,  0.00%,  0.02%,  0.27%,  2.27%,  0.01%,  0.26%,  0.99%,  7.12%, 92770.14, 38781.26, 0.00, 1849709.41 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 11.94%,0.00%, 20.90%, 67.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.83%,0.00%, 14.72%, 78.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.16%,0.00%, 22.05%, 68.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.40%,0.00%, 28.08%, 60.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 15.8, 2574063.1, 2517526.7, 0.0, 0.0, 34501865.2, 1.000, 0
18, b-SLICE,   16, 29.00,    9733256, 0,1.01,35.352, 33.636, 33.276, 34.878,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  3.49%, 15.94%, 74.62%,  0.00%,  0.00%,  0.02%,  1.03%,  0.00%,  0.00%,  0.15%,  4.62%, 83225.59, 66662.37, 0.00, 1207374.28 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 0.00%,0.00%, 18.52%, 81.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.59%, 81.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.03%,0.00%, 21.67%, 77.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.04%,0.00%, 23.11%, 69.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.9, 3.0, 2644021.9, 2594240.5, 0.0, 0.0, 37144363.1, 1.000, 0
19, b-SLICE,   18, 29.00,    9595344, 0,1.01,35.333, 33.631, 33.268, 34.862,28, 17 14 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  3.73%, 15.90%, 74.27%,  0.00%,  0.00%,  0.02%,  1.07%,  0.00%,  0.00%,  0.12%,  4.86%, 83596.87, 66633.59, 0.00, 1249149.95 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 0.00%,0.00%, 20.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 16.62%, 83.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.85%,0.00%, 21.21%, 77.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.39%,0.00%, 22.06%, 70.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 3.2, 2782357.2, 2728156.7, 0.0, 0.0, 39923657.0, 1.000, 0
20, P-SLICE,   24, 27.00,   14320968, 0,1.01,36.642, 35.084, 34.840, 36.222,23, 19 17 14 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.31%, 0.03%,  0.09%,  0.73%, 0.12%,  0.20%,  2.47%, 0.00%,  0.07%,  4.51%, 19.56%, 70.92%,  0.00%,  0.00%,  0.00%,  0.18%,  0.00%,  0.00%,  0.00%,  0.79%, 62292.80, 47610.07, 0.00, 1697389.67 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 0.00%,0.00%, 30.56%, 69.44%, 0.00%, 0.00%, 0.00%, 0.00%, 7.08%, 0.00%,0.00%, 18.62%, 74.30%, 0.00%, 0.00%, 0.00%, 0.00%, 4.05%, 0.00%,0.00%, 20.11%, 75.84%, 0.00%, 0.00%, 0.00%, 0.00%, 3.73%, 1.30%,0.00%, 17.73%, 77.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48897.2, 969.4, 2032172.8, 1986521.2, 0.0, 0.0, 41996389.1, 1.000, 0
21, B-SLICE,   22, 28.00,     468688, 0,1.01,37.067, 35.682, 35.419, 36.688,26, 19 17 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%, 43.02%, 10.67%,  1.68%,  0.00%,  0.04%,  0.08%,  0.03%,  1.37%, 29.18%, 10.68%,  2.72%, 54062.37, 39490.37, 0.00, 57270.80 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 72.22%,0.00%, 0.00%, 27.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.45%,0.00%, 0.10%, 59.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.91%,0.00%, 11.62%, 43.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.14%,0.00%, 9.05%, 28.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 2.3, 1709562.7, 1675591.8, 0.0, 0.0, 43709025.6, 1.000, 0
22, b-SLICE,   20, 29.00,      57960, 0,1.01,37.159, 35.846, 35.579, 36.798,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.40%,  4.40%,  0.12%,  0.00%,  0.00%,  0.10%,  0.00%,  0.00%, 13.79%, 76.97%,  4.21%,  0.00%, 51818.20, 36836.88, 0.00, 51940.91 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 97.21%,0.00%, 0.00%, 2.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 94.60%,0.00%, 0.08%, 5.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.80%,0.00%, 48.98%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 3.0, 1438450.0, 1412182.7, 0.0, 0.0, 45150721.8, 1.000, 0
23, b-SLICE,   21, 29.00,    9330848, 0,1.01,34.877, 36.247, 35.386, 35.112,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  3.81%, 13.08%, 73.09%,  0.00%,  0.01%,  0.14%,  1.73%,  0.03%,  0.17%,  0.87%,  6.87%, 93088.14, 40104.22, 0.00, 1973754.93 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 14.18%,0.00%, 11.94%, 73.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.39%,0.00%, 16.39%, 79.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.99%,0.00%, 21.69%, 71.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.54%,0.00%, 27.12%, 62.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9.0, 3.7, 2620431.1, 2565545.3, 0.0, 0.0, 47769600.7, 1.000, 0
24, b-SLICE,   23, 29.00,    9229528, 0,1.01,34.876, 36.221, 35.389, 35.108,28, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%,  3.99%, 13.34%, 72.71%,  0.00%,  0.03%,  0.19%,  1.87%,  0.01%,  0.24%,  0.89%,  6.62%, 93206.31, 40105.23, 0.00, 2005947.50 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 5.63%,0.00%, 15.49%, 78.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 6.18%,0.00%, 16.25%, 77.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.26%,0.00%, 22.12%, 70.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.46%,0.00%, 26.15%, 63.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6.9, 3.0, 2807059.3, 2743939.4, 0.0, 0.0, 50573704.4, 1.000, 0
25, P-SLICE,   29, 27.00,   12997472, 0,1.01,36.309, 37.125, 36.597, 36.447,23, 24 22 19 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.05%,  0.55%, 0.01%,  0.06%,  1.38%, 0.14%,  0.54%,  9.79%, 0.00%,  0.04%,  3.63%, 12.89%, 66.12%,  0.00%,  0.00%,  0.14%,  1.46%,  0.00%,  0.03%,  0.33%,  2.83%, 67661.36, 30542.76, 0.00, 3460353.28 , 0, 255, 71.13, 0, 255, 95.90, 0, 255, 105.33, 0.00%, 0.00%,0.00%, 18.52%, 81.48%, 0.00%, 0.00%, 0.00%, 0.00%, 14.15%, 0.88%,0.00%, 13.35%, 71.61%, 0.00%, 0.00%, 0.00%, 0.00%, 9.52%, 3.09%,0.00%, 19.55%, 67.84%, 0.00%, 0.00%, 0.00%, 0.00%, 12.94%, 5.29%,0.00%, 19.91%, 61.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45115.1, 983.0, 2066946.6, 2024137.2, 0.0, 0.0, 51895207.7, 1.000, 0
