10, P-SLICE,   14, 37.00,    4625696, 0,1.01,30.597, 28.723, 28.033, 30.042,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  0.06%, 0.01%,  0.03%,  0.19%, 0.10%,  0.14%,  1.30%, 0.00%,  0.04%,  2.39%,  8.38%, 55.59%,  0.00%,  0.04%,  0.33%,  1.88%,  0.04%,  1.15%,  5.40%, 22.93%, 250304.88, 209602.83, 0.00, 1306458.38 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 52.08%,0.00%, 14.58%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 1.84%, 32.76%,0.00%, 9.32%, 56.07%, 0.00%, 0.00%, 0.00%, 0.00%, 1.59%, 38.89%,0.00%, 10.39%, 49.12%, 0.00%, 0.00%, 0.00%, 0.00%, 1.88%, 30.28%,0.00%, 7.62%, 60.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7441.8, 1097.6, 1688860.9, 1654222.8, 0.0, 0.0, 17635547.6, 1.000, 0
11, B-SLICE,   12, 38.00,     113824, 0,1.01,30.944, 29.027, 28.330, 30.378,26, 9 8 5 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 18.06%,  3.66%,  1.10%,  0.00%,  2.66%,  0.73%,  0.15%,  2.57%, 55.63%, 13.46%,  1.59%, 220730.90, 189130.02, 0.00, 228267.62 , 0, 255, 66.65, 0, 255, 61.20, 0, 255, 64.35, 0.00%, 86.82%,0.00%, 9.69%, 3.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.35%,0.00%, 5.88%, 17.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.91%,0.00%, 21.86%, 9.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.29%,0.00%, 18.55%, 20.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.5, 1510185.8, 1481250.2, 0.0, 0.0, 19147735.9, 1.000, 0
12, b-SLICE,   10, 39.00,      74600, 0,1.01,30.933, 29.201, 28.642, 30.430,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.61%, 15.62%,  2.00%,  0.91%,  0.00%,  3.01%,  0.63%,  0.18%, 12.93%, 54.73%,  7.02%,  1.36%, 220673.83, 178618.47, 0.00, 224623.48 , 0, 255, 66.22, 0, 255, 60.88, 0, 255, 64.20, 0.00%, 88.95%,0.00%, 5.24%, 5.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.71%,0.00%, 7.65%, 13.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.14%,0.00%, 38.15%, 5.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.84%,0.00%, 25.00%, 12.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.2, 1359824.5, 1334056.9, 0.0, 0.0, 20509186.7, 1.000, 0
13, b-SLICE,   11, 39.00,      58384, 0,1.01,29.348, 32.683, 30.958, 29.966,29, 9 8 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%, 18.25%,  0.58%,  0.26%,  0.00%,  0.24%,  0.00%,  0.00%, 14.11%, 60.01%,  5.44%,  0.56%, 316629.70, 94585.04, 0.00, 322343.38 , 0, 255, 71.08, 0, 255, 96.47, 0, 255, 105.94, 0.00%, 96.26%,0.00%, 0.12%, 3.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.75%,0.00%, 0.37%, 22.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.72%,0.00%, 41.05%, 5.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.75%,0.00%, 2.08%, 29.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.4, 1657162.0, 1624569.2, 0.0, 0.0, 22165549.3, 1.000, 0
14, b-SLICE,   13, 39.00,    3078760, 0,1.01,27.562, 31.316, 29.189, 28.235,28, 12 9 8 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  2.37%,  5.69%, 52.87%,  0.00%,  0.26%,  0.85%,  3.78%,  0.25%,  3.68%,  7.21%, 23.00%, 488296.00, 141057.16, 0.00, 2038778.41 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 80.13%,0.00%, 7.69%, 12.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.45%,0.00%, 10.68%, 26.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.64%,0.00%, 17.95%, 25.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.62%,0.00%, 16.97%, 49.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 3.2, 2160211.4, 2117256.5, 0.0, 0.0, 24324151.7, 1.000, 0
15, P-SLICE,   19, 37.00,    4955200, 0,1.01,28.911, 32.152, 30.552, 29.521,23, 14 12 9 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.05%,  0.52%, 0.02%,  0.06%,  1.23%, 0.18%,  0.44%,  7.19%, 0.00%,  0.04%,  2.60%,  8.19%, 51.38%,  0.00%,  0.14%,  0.87%,  4.20%,  0.05%,  1.72%,  5.73%, 15.37%, 366617.76, 108944.14, 0.00, 3211546.97 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 56.60%,0.00%, 18.87%, 24.53%, 0.00%, 0.00%, 0.00%, 0.00%, 11.45%, 36.91%,0.00%, 12.50%, 39.13%, 0.00%, 0.00%, 0.00%, 0.00%, 7.99%, 39.91%,0.00%, 16.03%, 36.07%, 0.00%, 0.00%, 0.00%, 0.00%, 9.92%, 24.84%,0.00%, 16.90%, 48.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44916.8, 1006.7, 1759551.1, 1724739.4, 0.0, 0.0, 26121557.5, 1.000, 0
16, B-SLICE,   17, 38.00,     132240, 0,1.01,29.289, 32.624, 30.895, 29.907,26, 14 12 9 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%, 24.65%,  5.08%,  1.59%,  0.00%,  2.14%,  0.56%,  0.24%,  2.43%, 48.91%, 11.79%,  2.28%, 323412.31, 97338.17, 0.00, 338096.76 , 0, 255, 71.11, 0, 255, 96.21, 0, 255, 105.67, 0.00%, 87.76%,0.00%, 8.16%, 4.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.44%,0.00%, 4.68%, 27.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.34%,0.00%, 19.66%, 18.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.26%,0.00%, 10.99%, 27.75%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.4, 1606026.9, 1571541.9, 0.0, 0.0, 27730689.7, 1.000, 0
17, b-SLICE,   15, 39.00,    3054120, 0,1.01,27.633, 31.530, 29.409, 28.342,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  2.19%,  5.65%, 54.31%,  0.00%,  0.29%,  0.97%,  4.29%,  0.24%,  3.44%,  6.87%, 21.70%, 478743.62, 132772.32, 0.00, 1891548.83 , 0, 255, 71.06, 0, 255, 96.33, 0, 255, 105.70, 0.00%, 79.87%,0.00%, 8.81%, 11.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.01%,0.00%, 12.03%, 24.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.18%,0.00%, 19.90%, 23.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.36%,0.00%, 22.30%, 45.34%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.2, 2117867.7, 2074181.0, 0.0, 0.0, 29850805.4, 1.000, 0
18, b-SLICE,   16, 39.00,    3677088, 0,1.01,29.525, 27.585, 26.888, 28.953,29, 14 12 ,17 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  2.01%,  6.82%, 56.06%,  0.00%,  0.12%,  0.46%,  2.73%,  0.22%,  1.83%,  5.37%, 24.24%, 311719.59, 267787.01, 0.00, 1215672.08 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 59.09%,0.00%, 12.27%, 28.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.14%,0.00%, 10.69%, 40.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.65%,0.00%, 13.35%, 41.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.48%,0.00%, 12.17%, 55.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 4.3, 2173379.8, 2128277.9, 0.0, 0.0, 32023068.6, 1.000, 0
19, b-SLICE,   18, 39.00,    3463784, 0,1.01,29.511, 27.622, 26.862, 28.944,28, 17 14 12 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  2.02%,  6.42%, 54.23%,  0.00%,  0.16%,  0.52%,  2.72%,  0.14%,  2.34%,  5.41%, 25.96%, 313688.61, 266964.32, 0.00, 1232554.33 , 0, 255, 67.06, 0, 255, 61.58, 0, 255, 64.59, 0.00%, 67.19%,0.00%, 10.94%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.32%,0.00%, 10.74%, 33.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.47%,0.00%, 15.52%, 38.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.60%,0.00%, 11.66%, 53.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.4, 2403571.4, 2354879.8, 0.0, 0.0, 34423985.3, 1.000, 0
20, P-SLICE,   24, 37.00,    5617312, 0,1.01,30.444, 28.605, 28.030, 29.913,23, 19 17 14 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.18%, 0.03%,  0.06%,  0.41%, 0.08%,  0.15%,  1.64%, 0.00%,  0.06%,  3.47%, 11.18%, 57.83%,  0.00%,  0.03%,  0.42%,  2.02%,  0.02%,  0.64%,  3.86%, 17.89%, 261095.03, 214046.05, 0.00, 1619559.06 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 22.92%,0.00%, 10.42%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 4.87%, 15.40%,0.00%, 13.46%, 66.27%, 0.00%, 0.00%, 0.00%, 0.00%, 3.03%, 26.17%,0.00%, 13.28%, 57.53%, 0.00%, 0.00%, 0.00%, 0.00%, 2.35%, 25.01%,0.00%, 10.51%, 62.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45933.1, 961.5, 1715438.4, 1678892.5, 0.0, 0.0, 36177967.5, 1.000, 0
21, B-SLICE,   22, 38.00,     114280, 0,1.01,30.805, 28.899, 28.332, 30.258,26, 19 17 12 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%, 18.76%,  3.69%,  0.94%,  0.00%,  1.85%,  0.86%,  0.06%,  3.11%, 58.22%, 10.85%,  1.43%, 228857.30, 192975.65, 0.00, 237137.91 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 93.24%,0.00%, 5.34%, 1.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.20%,0.00%, 4.35%, 19.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.15%,0.00%, 23.68%, 12.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.27%,0.00%, 20.10%, 18.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.4, 1481433.4, 1453495.9, 0.0, 0.0, 37662207.0, 1.000, 0
22, b-SLICE,   20, 39.00,      43712, 0,1.01,30.919, 29.088, 28.516, 30.390,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.22%,  3.26%,  0.00%,  0.00%,  0.00%,  0.11%,  0.00%,  0.00%, 17.64%, 74.31%,  4.45%,  0.00%, 219141.45, 182201.98, 0.00, 219626.86 , 0, 255, 67.56, 0, 255, 61.96, 0, 255, 64.87, 0.00%, 98.75%,0.00%, 0.21%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 95.80%,0.00%, 0.53%, 3.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 3.2, 1429317.2, 1401575.2, 0.0, 0.0, 39093987.6, 1.000, 0
23, b-SLICE,   21, 39.00,    3147408, 0,1.01,27.560, 31.287, 29.216, 28.233,29, 19 17 ,22 24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  2.46%,  5.76%, 54.48%,  0.00%,  0.18%,  0.87%,  4.25%,  0.46%,  2.44%,  6.66%, 22.25%, 488409.61, 141111.93, 0.00, 1994594.88 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 70.21%,0.00%, 11.25%, 18.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.52%,0.00%, 13.55%, 34.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.68%,0.00%, 18.98%, 26.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.72%,0.00%, 20.62%, 46.66%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 8.2, 3.4, 2242176.3, 2191354.5, 0.0, 0.0, 41334634.1, 1.000, 0
24, b-SLICE,   23, 39.00,    3124440, 0,1.01,27.541, 31.217, 29.284, 28.219,28, 22 19 17 ,24 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  2.77%,  6.36%, 53.55%,  0.00%,  0.27%,  0.90%,  4.47%,  0.26%,  3.04%,  6.39%, 21.84%, 491101.86, 140828.51, 0.00, 2012540.53 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 65.83%,0.00%, 10.55%, 23.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.44%,0.00%, 15.75%, 29.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.59%,0.00%, 21.80%, 26.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 32.95%,0.00%, 20.95%, 46.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 3.1, 2339690.2, 2287190.2, 0.0, 0.0, 43672307.6, 1.000, 0
25, P-SLICE,   29, 37.00,    4832344, 0,1.01,28.864, 31.890, 30.383, 29.432,23, 24 22 19 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.04%,  0.41%, 0.01%,  0.03%,  0.97%, 0.15%,  0.33%,  6.42%, 0.00%,  0.06%,  2.75%,  8.61%, 52.16%,  0.00%,  0.15%,  0.67%,  3.54%,  0.06%,  1.61%,  5.46%, 16.55%, 370445.21, 114834.34, 0.00, 3011256.64 , 0, 255, 71.13, 0, 255, 95.90, 0, 255, 105.33, 0.00%, 50.75%,0.00%, 14.93%, 34.33%, 0.00%, 0.00%, 0.00%, 0.00%, 9.22%, 35.51%,0.00%, 12.93%, 42.34%, 0.00%, 0.00%, 0.00%, 0.00%, 6.27%, 37.92%,0.00%, 17.21%, 38.60%, 0.00%, 0.00%, 0.00%, 0.00%, 8.72%, 25.38%,0.00%, 17.05%, 48.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44626.9, 1119.1, 1742492.8, 1708253.3, 0.0, 0.0, 44720651.8, 1.000, 0
