10, b-SLICE,    8, 39.00,    2980168, 0,1.01,22.912, 27.915, 27.953, 24.168,29, 7 5 ,9 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  6.53%, 14.89%, 51.08%,  0.00%,  0.01%,  0.21%,  1.84%,  0.00%,  0.29%,  3.63%, 21.49%, 1419826.59, 227134.38, 0.00, 2350905.85 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.31%,0.00%, 0.12%, 95.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.97%,0.00%, 6.12%, 73.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.36%,0.00%, 13.36%, 55.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.2, 3.5, 2142039.0, 2093481.7, 0.0, 0.0, 29563154.7, 1.000, 0
11, P-SLICE,   15, 37.00,   26518464, 0,1.02,25.441, 28.039, 27.966, 26.081,23, 10 9 7 , -, 0.00%,  0.00%,  0.00%, 0.10%,  0.65%,  1.11%, 0.13%,  0.60%,  2.48%, 3.04%,  7.51%, 50.73%, 0.00%,  0.00%,  0.02%,  0.59%, 33.00%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.01%, 880382.50, 246807.37, 0.00, 20779736.38 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.14%, 0.00%,0.00%, 0.35%, 0.52%, 0.00%, 0.00%, 0.00%, 0.00%, 79.15%, 0.00%,0.00%, 13.02%, 7.82%, 0.00%, 0.00%, 0.00%, 0.00%, 64.97%, 0.05%,0.00%, 15.28%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28474.0, 1082.3, 2997579.6, 2918793.2, 0.0, 0.0, 32581734.1, 1.000, 0
12, B-SLICE,   13, 38.00,     430744, 0,1.02,25.427, 28.812, 28.769, 26.268,26, 10 9 5 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.52%, 24.45%, 16.31%, 10.47%,  0.00%,  0.11%,  0.46%,  1.01%,  0.18%,  6.39%, 17.41%, 22.68%, 815778.28, 209113.14, 0.00, 890234.64 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 25.78%,0.00%, 0.00%, 74.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.99%,0.00%, 0.02%, 78.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.35%,0.00%, 5.38%, 44.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.36%,0.00%, 11.05%, 19.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 1633852.4, 1590286.4, 0.0, 0.0, 34218824.6, 1.000, 0
13, b-SLICE,   11, 39.00,    5397256, 0,1.02,22.869, 27.746, 27.713, 24.084,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.85%, 10.74%, 24.86%, 53.75%,  0.00%,  0.00%,  0.01%,  0.72%,  0.00%,  0.00%,  0.16%,  8.91%, 1514338.85, 268017.54, 0.00, 3597643.04 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.20%, 99.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.63%,0.00%, 8.61%, 90.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.19%,0.00%, 15.20%, 69.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.4, 2231541.0, 2184277.0, 0.0, 0.0, 36454873.9, 1.000, 0
14, b-SLICE,   12, 39.00,   18741640, 0,1.01,22.727, 26.290, 26.265, 23.615,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.50%,  7.13%, 13.64%, 78.67%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.03%, 1531263.31, 352314.81, 0.00, 11704876.61 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 2.59%, 97.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.23%, 81.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.96%, 61.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.07%,0.00%, 44.24%, 55.69%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.6, 4781165.0, 4685793.2, 0.0, 0.0, 41235877.8, 1.000, 0
15, b-SLICE,   14, 39.00,   19378560, 0,1.01,22.647, 26.319, 26.316, 23.564,28, 13 10 9 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.29%, 14.47%, 16.11%, 69.13%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1567808.01, 350780.55, 0.00, 13374836.76 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 3.09%, 96.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 17.42%, 82.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.67%, 64.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 41.38%, 58.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.4, 4370696.5, 4275763.0, 0.0, 0.0, 45605952.8, 1.000, 0
16, P-SLICE,   20, 37.00,   19684536, 0,1.01,25.630, 27.684, 27.774, 26.155,23, 15 13 10 , -, 0.00%,  0.00%,  0.00%, 0.19%,  1.70%,  6.43%, 1.09%,  4.98%, 28.45%, 1.93%,  4.73%, 45.44%, 0.00%,  0.00%,  0.00%,  0.19%,  4.88%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 799567.56, 239860.71, 0.00, 17332409.70 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.74%, 0.00%,0.00%, 2.16%, 0.09%, 0.00%, 0.00%, 0.00%, 0.00%, 91.44%, 0.00%,0.00%, 6.13%, 2.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48444.8, 1080.0, 2452651.0, 2390227.8, 0.0, 0.0, 48100793.8, 1.000, 0
17, B-SLICE,   18, 38.00,   17494360, 0,1.01,24.435, 26.439, 26.438, 24.936,26, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.19%,  9.54%, 88.07%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.11%, 1026605.41, 336822.82, 0.00, 7760068.26 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 6.90%, 93.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9.52%, 90.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 28.35%, 71.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.19%,0.00%, 41.26%, 58.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.1, 3.4, 3273830.8, 3193180.7, 0.0, 0.0, 51378827.1, 1.000, 0
18, b-SLICE,   16, 39.00,     512336, 0,1.01,24.279, 26.676, 26.609, 24.870,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%, 19.59%, 17.11%, 10.70%,  0.00%,  0.11%,  0.82%,  1.00%,  0.10%,  8.49%, 20.82%, 21.15%, 1021168.20, 300323.41, 0.00, 1113570.84 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.51%,0.00%, 0.02%, 69.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.16%,0.00%, 6.15%, 39.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.43%,0.00%, 11.18%, 21.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 2.5, 1789279.5, 1745076.1, 0.0, 0.0, 53172620.0, 1.000, 0
19, b-SLICE,   17, 39.00,   24769832, 0,1.02,23.009, 26.840, 26.834, 23.966,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  3.52%,  9.23%, 87.24%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1493020.62, 343228.40, 0.00, 17080620.77 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.33%, 64.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 45.81%, 54.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 50.59%, 49.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 4.5, 4781989.8, 4664051.8, 0.0, 0.0, 57954784.7, 1.000, 0
20, b-SLICE,   19, 39.00,   24849336, 0,1.02,22.889, 26.810, 26.802, 23.868,28, 18 15 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  7.49%, 10.26%, 82.17%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1536598.16, 346579.63, 0.00, 19303200.46 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 9.09%, 90.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 29.37%, 70.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.10%, 59.90%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.63%, 52.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.1, 4846389.5, 4736808.9, 0.0, 0.0, 62799765.9, 1.000, 0
21, P-SLICE,   25, 37.00,   26809784, 0,1.02,25.358, 28.133, 28.030, 26.039,23, 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.18%,  1.20%,  2.02%, 0.23%,  0.92%,  3.73%, 3.58%,  8.31%, 64.55%, 0.00%,  0.00%,  0.02%,  0.38%, 14.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 896000.40, 244026.04, 0.00, 23098339.54 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.32%, 0.00%,0.00%, 0.26%, 0.41%, 0.00%, 0.00%, 0.00%, 0.00%, 87.69%, 0.00%,0.00%, 9.18%, 3.13%, 0.00%, 0.00%, 0.00%, 0.00%, 83.69%, 0.00%,0.00%, 8.65%, 7.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47014.9, 1087.6, 3113933.9, 3041497.0, 0.0, 0.0, 65956273.5, 1.000, 0
22, B-SLICE,   23, 38.00,     442752, 0,1.02,25.391, 28.956, 28.906, 26.276,26, 20 18 13 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%, 24.93%, 16.13%, 11.37%,  0.00%,  0.06%,  0.27%,  0.66%,  0.23%,  5.97%, 17.04%, 22.47%, 826174.82, 204088.58, 0.00, 901809.24 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 21.24%,0.00%, 0.00%, 78.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.49%,0.00%, 0.00%, 80.51%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.74%,0.00%, 5.58%, 44.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.04%,0.00%, 9.78%, 23.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 3.1, 1571564.6, 1532328.5, 0.0, 0.0, 67530879.8, 1.000, 0
23, b-SLICE,   21, 39.00,      86816, 0,1.02,25.060, 29.470, 29.406, 26.155,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.78%, 21.20%,  4.83%,  3.83%,  0.00%,  0.15%,  0.69%,  0.91%,  3.55%, 24.14%, 26.56%,  8.35%, 874690.64, 168687.87, 0.00, 891176.02 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 38.06%,0.00%, 0.00%, 61.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.40%,0.00%, 0.02%, 46.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.31%,0.00%, 10.93%, 10.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.76%,0.00%, 20.85%, 8.39%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 3.7, 1458793.0, 1427598.7, 0.0, 0.0, 68993724.0, 1.000, 0
24, b-SLICE,   22, 39.00,    9690448, 0,1.01,22.617, 27.944, 27.980, 23.953,29, 20 18 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.69%, 25.24%, 28.25%, 42.42%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  1.35%, 1585957.37, 225073.61, 0.00, 7274106.45 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.67%, 99.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.17%, 87.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.19%,0.00%, 13.09%, 83.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.7, 2581121.7, 2523462.6, 0.0, 0.0, 71574849.7, 1.000, 0
25, b-SLICE,   24, 39.00,   10571224, 0,1.01,22.624, 27.960, 27.962, 23.958,28, 23 20 18 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.32%, 29.80%, 28.44%, 39.81%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.62%, 1588207.96, 224727.73, 0.00, 8393676.30 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.09%, 98.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 12.05%, 87.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 1.58%,0.00%, 10.92%, 87.50%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 6.1, 2358672.8, 2304117.2, 0.0, 0.0, 73932845.0, 1.000, 0
