6, b-SLICE,    4, 34.00,   28497496, 0,1.01,27.782, 28.698, 28.701, 28.011,29, 2 1 ,5 7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  3.74%, 10.97%, 85.28%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 521385.81, 209149.25, 0.00, 10594378.60 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 23.71%, 76.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.68%, 57.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.95%, 50.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 10.2, 5.5, 3333414.6, 3255388.0, 0.0, 0.0, 12921016.0, 1.000, 0
7, b-SLICE,    6, 34.00,   29341864, 0,1.01,27.764, 28.677, 28.651, 27.989,28, 5 2 1 ,7 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  7.98%, 13.57%, 78.43%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 528587.30, 212895.13, 0.00, 12450459.06 , 0, 255, 66.04, 0, 255, 69.56, 0, 255, 64.09, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.65%, 79.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.85%, 60.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.37%, 52.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 6.9, 3469687.1, 3391907.8, 0.0, 0.0, 16390477.4, 1.000, 0
8, P-SLICE,   10, 32.00,   28356816, 0,1.01,30.341, 30.683, 30.680, 30.426,25, 7 5 2 , -, 0.00%,  0.00%,  0.00%, 0.13%,  1.30%,  4.06%, 0.80%,  4.32%, 24.45%, 1.69%,  5.15%, 48.64%, 0.00%,  0.00%,  0.00%,  0.28%,  9.19%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 287729.02, 124467.94, 0.00, 17666833.36 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.43%, 0.00%,0.00%, 2.23%, 0.35%, 0.00%, 0.00%, 0.00%, 0.00%, 85.79%, 0.00%,0.00%, 9.55%, 4.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33767.6, 656.6, 1973713.5, 1925111.3, 0.0, 0.0, 18396299.6, 1.000, 0
9, B-SLICE,    9, 33.00,   36275656, 0,1.02,29.222, 30.272, 30.235, 29.480,27, 7 5 2 ,10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  2.82%,  7.97%, 89.20%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 410692.43, 169571.63, 0.00, 17122632.26 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.19%, 64.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.02%, 52.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 51.78%, 48.22%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.2, 4.3, 3594512.3, 3506656.4, 0.0, 0.0, 21993003.4, 1.000, 0
10, b-SLICE,    8, 34.00,    8153768, 0,1.01,27.678, 31.050, 30.992, 28.514,29, 7 5 ,9 10 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  4.10%, 14.58%, 64.95%,  0.00%,  0.00%,  0.07%,  1.46%,  0.00%,  0.01%,  0.71%, 14.10%, 503316.33, 112407.78, 0.00, 1899224.08 , 0, 255, 65.98, 0, 255, 69.23, 0, 255, 63.56, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.27%,0.00%, 0.20%, 99.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.98%,0.00%, 6.06%, 88.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.33%,0.00%, 16.31%, 64.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.5, 6.0, 1864995.7, 1820870.8, 0.0, 0.0, 23859929.6, 1.000, 0
11, P-SLICE,   15, 32.00,   35823720, 0,1.02,30.418, 31.063, 31.040, 30.576,23, 10 9 7 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.39%,  0.62%, 0.12%,  0.65%,  2.63%, 2.65%,  7.60%, 53.08%, 0.00%,  0.00%,  0.02%,  0.54%, 31.65%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 306203.86, 126099.05, 0.00, 20966134.64 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.26%, 0.00%,0.00%, 1.01%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 81.52%, 0.00%,0.00%, 11.86%, 6.62%, 0.00%, 0.00%, 0.00%, 0.00%, 66.67%, 0.01%,0.00%, 14.89%, 18.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20870.2, 656.6, 2404920.7, 2344565.8, 0.0, 0.0, 26282067.6, 1.000, 0
12, B-SLICE,   13, 33.00,    1214768, 0,1.02,30.065, 31.935, 31.979, 30.538,26, 10 9 5 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  8.54%, 13.73%, 25.59%,  0.00%,  0.01%,  0.58%,  2.77%,  0.00%,  0.39%,  8.53%, 39.81%, 288572.90, 98914.69, 0.00, 370845.96 , 0, 255, 69.05, 0, 255, 86.81, 0, 255, 79.68, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.53%,0.00%, 0.00%, 95.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.92%,0.00%, 3.12%, 57.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.46%,0.00%, 14.01%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 12.0, 1533658.0, 1497708.6, 0.0, 0.0, 27818505.0, 1.000, 0
13, b-SLICE,   11, 34.00,   11199392, 0,1.02,28.152, 31.290, 31.299, 28.938,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%, 10.00%, 19.59%, 64.23%,  0.00%,  0.00%,  0.00%,  0.46%,  0.00%,  0.00%,  0.01%,  5.41%, 493260.73, 119609.40, 0.00, 2743383.37 , 0, 255, 68.75, 0, 255, 86.78, 0, 255, 80.32, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.08%, 99.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.03%,0.00%, 7.67%, 92.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.38%,0.00%, 17.43%, 74.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 3.9, 1809953.6, 1767926.3, 0.0, 0.0, 29631203.8, 1.000, 0
14, b-SLICE,   12, 34.00,   28595976, 0,1.01,27.776, 28.713, 28.699, 28.009,29, 10 9 ,13 15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.12%,  5.24%, 12.29%, 82.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 525538.37, 209848.85, 0.00, 11336258.17 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 4.17%, 95.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 22.72%, 77.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.92%, 60.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 48.02%, 51.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.0, 4.6, 3571544.2, 3492226.1, 0.0, 0.0, 33203330.0, 1.000, 0
15, b-SLICE,   14, 34.00,   29193320, 0,1.01,27.761, 28.667, 28.651, 27.986,28, 13 10 9 ,15 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%, 10.24%, 15.27%, 74.46%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 529574.28, 212240.14, 0.00, 13083248.08 , 0, 255, 65.94, 0, 255, 69.33, 0, 255, 63.39, 0.00%, 0.00%,0.00%, 9.09%, 90.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.71%, 79.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.66%, 62.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.44%, 55.56%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 6.0, 3409497.7, 3330465.5, 0.0, 0.0, 36612620.9, 1.000, 0
16, P-SLICE,   20, 32.00,   28344424, 0,1.01,30.340, 30.708, 30.731, 30.435,23, 15 13 10 , -, 0.00%,  0.00%,  0.00%, 0.08%,  1.17%,  3.79%, 0.98%,  4.46%, 25.47%, 1.79%,  5.15%, 49.55%, 0.00%,  0.00%,  0.00%,  0.16%,  7.39%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 288130.91, 123342.62, 0.00, 17699491.89 , 0, 255, 65.98, 0, 255, 68.60, 0, 255, 63.87, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.92%, 0.00%,0.00%, 1.95%, 0.12%, 0.00%, 0.00%, 0.00%, 0.00%, 88.43%, 0.00%,0.00%, 7.63%, 3.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36257.8, 1136.7, 1958136.9, 1908605.9, 0.0, 0.0, 38604205.5, 1.000, 0
17, B-SLICE,   18, 33.00,   26504552, 0,1.01,28.973, 29.662, 29.668, 29.146,26, 15 13 9 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  1.41%,  7.68%, 90.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 381839.23, 168130.30, 0.00, 7618875.72 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11.44%, 88.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.74%, 69.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.35%, 55.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 2.6, 2690776.9, 2622606.4, 0.0, 0.0, 41297837.4, 1.000, 0
18, b-SLICE,   16, 34.00,    1371368, 0,1.01,28.416, 29.966, 29.913, 28.797,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  7.27%, 10.78%, 27.16%,  0.00%,  0.04%,  0.61%,  2.96%,  0.01%,  1.01%, 10.05%, 40.09%, 395071.38, 141339.34, 0.00, 500110.65 , 0, 255, 65.96, 0, 255, 68.65, 0, 255, 63.65, 0.00%, 33.33%,0.00%, 0.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 12.68%,0.00%, 0.00%, 87.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.51%,0.00%, 3.66%, 47.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.31%,0.00%, 14.52%, 24.16%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.1, 4.8, 1593506.4, 1554431.0, 0.0, 0.0, 42894095.0, 1.000, 0
19, b-SLICE,   17, 34.00,   34444784, 0,1.02,28.203, 29.341, 29.287, 28.481,29, 15 13 ,18 20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  2.81%,  7.86%, 89.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 511431.89, 207020.25, 0.00, 16968997.23 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.15%, 60.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.62%, 50.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 53.20%, 46.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.4, 3865050.8, 3774401.5, 0.0, 0.0, 46759678.5, 1.000, 0
20, b-SLICE,   19, 34.00,   34562328, 0,1.02,28.158, 29.247, 29.198, 28.424,28, 18 15 13 ,20 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  6.38%,  8.69%, 84.90%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 518753.11, 211796.76, 0.00, 19202371.02 , 0, 255, 69.06, 0, 255, 86.36, 0, 255, 79.00, 0.00%, 0.00%,0.00%, 4.76%, 95.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.20%, 67.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.37%, 57.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.58%, 50.42%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.6, 3843849.9, 3755762.7, 0.0, 0.0, 50603377.9, 1.000, 0
21, P-SLICE,   25, 32.00,   36206248, 0,1.02,30.387, 31.114, 31.062, 30.562,23, 20 18 15 , -, 0.00%,  0.00%,  0.00%, 0.07%,  0.75%,  1.11%, 0.16%,  0.97%,  3.97%, 3.10%,  8.76%, 64.94%, 0.00%,  0.00%,  0.01%,  0.42%, 15.72%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 309965.83, 125673.13, 0.00, 23263983.22 , 0, 255, 69.36, 0, 255, 86.35, 0, 255, 78.37, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.36%, 0.00%,0.00%, 0.40%, 0.23%, 0.00%, 0.00%, 0.00%, 0.00%, 88.08%, 0.00%,0.00%, 8.72%, 3.20%, 0.00%, 0.00%, 0.00%, 0.00%, 83.01%, 0.00%,0.00%, 8.56%, 8.43%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35909.9, 659.2, 2560740.8, 2499056.3, 0.0, 0.0, 53196933.8, 1.000, 0
