10, P-SLICE,   10, 37.00,      41096, 0,0.00,35.998, 41.181, 40.759, 37.241,23, 9 8 7 , -, 0.00%,  0.00%,  0.00%, 1.06%,  0.24%,  2.53%, 1.55%,  0.49%,  5.67%, 1.71%,  0.49%,  6.28%, 0.00%,  5.63%, 12.12%, 13.42%,  7.43%,  0.00%,  1.47%,  4.08%,  4.45%,  6.94%,  4.73%,  7.43%, 12.28%, 68695.69, 10933.47, 0.00, 121893.26 , 17, 235, 123.98, 58, 144, 110.90, 108, 217, 146.35, 0.00%, 55.19%,0.00%, 28.90%, 15.91%, 0.00%, 0.00%, 0.00%, 0.00%, 17.31%, 27.99%,0.00%, 23.02%, 31.68%, 0.00%, 0.00%, 0.00%, 0.00%, 23.62%, 35.25%,0.00%, 19.50%, 21.62%, 0.00%, 0.00%, 0.00%, 0.00%, 20.00%, 39.42%,0.00%, 28.27%, 12.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 85.9, 294.3, 7648.7, 7121.1, 0.0, 0.0, 148371.1, 1.000, 0
11, P-SLICE,   11, 37.00,      38520, 0,0.00,36.021, 41.120, 40.732, 37.247,23, 10 9 8 , -, 0.00%,  0.00%,  0.00%, 1.10%,  0.33%,  2.17%, 2.08%,  0.33%,  4.62%, 1.96%,  0.61%,  4.33%, 0.00%,  5.51%, 13.40%, 14.71%,  7.76%,  0.00%,  1.80%,  3.47%,  4.33%,  6.41%,  5.96%,  8.37%, 10.74%, 68231.73, 11005.32, 0.00, 115292.23 , 17, 235, 123.92, 58, 145, 110.89, 107, 218, 146.02, 0.00%, 53.77%,0.00%, 29.79%, 16.44%, 0.00%, 0.00%, 0.00%, 0.00%, 14.52%, 31.35%,0.00%, 25.25%, 28.88%, 0.00%, 0.00%, 0.00%, 0.00%, 20.92%, 35.28%,0.00%, 20.80%, 22.99%, 0.00%, 0.00%, 0.00%, 0.00%, 17.46%, 38.12%,0.00%, 32.75%, 11.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 97.9, 227.0, 7764.0, 7117.0, 0.0, 0.0, 156283.1, 1.000, 0
12, P-SLICE,   12, 37.00,      35416, 0,0.00,36.002, 41.125, 40.754, 37.236,23, 11 10 9 , -, 0.00%,  0.00%,  0.00%, 1.17%,  0.26%,  2.82%, 1.35%,  0.39%,  3.82%, 1.22%,  0.48%,  4.43%, 0.00%,  6.35%, 13.04%, 12.91%,  7.08%,  0.00%,  1.61%,  3.48%,  4.95%,  7.26%,  5.13%,  8.26%, 13.99%, 68259.77, 11010.76, 0.00, 103566.76 , 17, 235, 123.70, 56, 148, 110.81, 108, 218, 145.74, 0.00%, 53.35%,0.00%, 25.88%, 20.77%, 0.00%, 0.00%, 0.00%, 0.00%, 17.72%, 28.03%,0.00%, 26.94%, 27.31%, 0.00%, 0.00%, 0.00%, 0.00%, 18.42%, 38.85%,0.00%, 19.57%, 23.17%, 0.00%, 0.00%, 0.00%, 0.00%, 14.39%, 44.49%,0.00%, 32.24%, 8.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.4, 288.9, 7288.8, 6811.7, 0.0, 0.0, 163810.2, 1.000, 0
13, P-SLICE,   13, 37.00,      34608, 0,0.00,36.056, 41.066, 40.784, 37.273,23, 12 11 10 , -, 0.00%,  0.00%,  0.00%, 0.69%,  0.51%,  1.66%, 1.66%,  0.51%,  4.00%, 1.24%,  0.55%,  3.91%, 0.00%,  7.40%, 12.83%, 14.16%,  6.25%,  0.00%,  1.70%,  3.36%,  4.97%,  7.36%,  6.71%,  9.15%, 11.40%, 67565.09, 10951.50, 0.00, 100418.96 , 17, 235, 123.88, 57, 144, 110.68, 108, 217, 145.41, 0.00%, 49.84%,0.00%, 31.78%, 18.38%, 0.00%, 0.00%, 0.00%, 0.00%, 11.83%, 34.92%,0.00%, 24.43%, 28.82%, 0.00%, 0.00%, 0.00%, 0.00%, 18.77%, 38.10%,0.00%, 18.91%, 24.23%, 0.00%, 0.00%, 0.00%, 0.00%, 14.49%, 41.59%,0.00%, 34.23%, 9.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 133.9, 1.1, 6961.6, 6530.9, 0.0, 0.0, 170729.9, 1.000, 0
14, P-SLICE,   14, 37.00,      33024, 0,0.00,36.026, 41.065, 40.687, 37.238,23, 13 12 11 , -, 0.00%,  0.00%,  0.00%, 0.52%,  0.29%,  1.62%, 1.48%,  0.29%,  3.20%, 1.43%,  0.38%,  2.58%, 0.00%,  7.49%, 12.35%, 13.21%,  7.63%,  0.00%,  1.57%,  2.86%,  4.29%,  8.30%,  7.77%,  8.54%, 14.21%, 67827.99, 11048.90, 0.00, 107001.11 , 17, 235, 124.09, 55, 143, 110.59, 108, 217, 145.06, 0.00%, 52.57%,0.00%, 25.98%, 21.45%, 0.00%, 0.00%, 0.00%, 0.00%, 10.08%, 38.74%,0.00%, 25.10%, 26.09%, 0.00%, 0.00%, 0.00%, 0.00%, 16.77%, 38.55%,0.00%, 16.77%, 27.90%, 0.00%, 0.00%, 0.00%, 0.00%, 10.45%, 44.09%,0.00%, 32.61%, 12.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 103.4, 7378.1, 6967.5, 0.0, 0.0, 178188.5, 1.000, 0
15, P-SLICE,   15, 37.00,      34584, 0,0.00,35.975, 40.982, 40.614, 37.181,23, 14 13 12 , -, 0.00%,  0.00%,  0.00%, 0.47%,  0.13%,  1.10%, 1.44%,  0.42%,  2.16%, 0.85%,  0.30%,  2.12%, 0.00%,  6.27%, 14.91%, 13.93%,  8.26%,  0.00%,  1.19%,  3.64%,  3.56%,  6.18%,  8.51%,  9.49%, 15.08%, 68710.78, 11324.96, 0.00, 109285.27 , 17, 235, 124.10, 55, 146, 110.56, 108, 218, 144.78, 0.00%, 49.66%,0.00%, 27.55%, 22.79%, 0.00%, 0.00%, 0.00%, 0.00%, 6.44%, 36.88%,0.00%, 24.64%, 32.05%, 0.00%, 0.00%, 0.00%, 0.00%, 12.94%, 42.23%,0.00%, 20.16%, 24.66%, 0.00%, 0.00%, 0.00%, 0.00%, 8.09%, 46.22%,0.00%, 32.14%, 13.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 127.2, 135.6, 6892.4, 6420.5, 0.0, 0.0, 185084.3, 1.000, 0
16, P-SLICE,   16, 37.00,      33704, 0,0.00,35.972, 40.939, 40.570, 37.167,23, 15 14 13 , -, 0.00%,  0.00%,  0.00%, 0.66%,  0.43%,  1.52%, 1.42%,  0.62%,  3.37%, 1.90%,  0.33%,  3.51%, 0.00%,  7.98%, 12.30%, 13.53%,  5.94%,  0.00%,  1.33%,  3.09%,  3.51%,  7.64%,  7.64%,  9.97%, 13.30%, 69041.67, 11350.40, 0.00, 107364.16 , 17, 235, 124.29, 54, 144, 110.56, 108, 216, 144.53, 0.00%, 48.94%,0.00%, 29.48%, 21.58%, 0.00%, 0.00%, 0.00%, 0.00%, 10.93%, 37.57%,0.00%, 21.87%, 29.62%, 0.00%, 0.00%, 0.00%, 0.00%, 16.91%, 40.80%,0.00%, 17.80%, 24.48%, 0.00%, 0.00%, 0.00%, 0.00%, 14.40%, 42.14%,0.00%, 32.86%, 10.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 126.7, 0.2, 7014.8, 6626.6, 0.0, 0.0, 192046.4, 1.000, 0
17, P-SLICE,   17, 37.00,      33832, 0,0.00,35.943, 40.845, 40.546, 37.131,23, 16 15 14 , -, 0.00%,  0.00%,  0.00%, 0.60%,  0.09%,  1.20%, 1.37%,  0.34%,  3.80%, 1.54%,  0.55%,  3.97%, 0.00%,  6.53%, 11.91%, 13.23%,  8.07%,  0.00%,  1.49%,  3.59%,  3.84%,  7.26%,  5.98%,  9.52%, 15.15%, 69177.56, 11508.55, 0.00, 101517.44 , 17, 235, 124.53, 55, 143, 110.51, 108, 217, 144.28, 0.00%, 52.63%,0.00%, 27.55%, 19.81%, 0.00%, 0.00%, 0.00%, 0.00%, 8.84%, 35.14%,0.00%, 25.70%, 30.32%, 0.00%, 0.00%, 0.00%, 0.00%, 17.29%, 41.15%,0.00%, 16.76%, 24.80%, 0.00%, 0.00%, 0.00%, 0.00%, 13.98%, 43.80%,0.00%, 30.31%, 11.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 153.8, 158.6, 6835.6, 6345.2, 0.0, 0.0, 198958.2, 1.000, 0
18, P-SLICE,   18, 37.00,      34096, 0,0.00,35.924, 40.794, 40.510, 37.106,23, 17 16 15 , -, 0.00%,  0.00%,  0.00%, 0.38%,  0.30%,  1.32%, 1.32%,  0.47%,  3.28%, 1.24%,  0.72%,  4.01%, 0.00%,  6.78%, 12.49%, 14.79%,  8.57%,  0.00%,  1.62%,  3.58%,  5.41%,  6.61%,  6.73%,  8.27%, 12.11%, 69438.84, 11689.06, 0.00, 102388.17 , 17, 235, 124.50, 56, 146, 110.47, 109, 217, 144.18, 0.00%, 49.36%,0.00%, 31.53%, 19.11%, 0.00%, 0.00%, 0.00%, 0.00%, 8.77%, 36.57%,0.00%, 26.87%, 27.80%, 0.00%, 0.00%, 0.00%, 0.00%, 15.99%, 37.37%,0.00%, 21.37%, 25.27%, 0.00%, 0.00%, 0.00%, 0.00%, 14.11%, 41.43%,0.00%, 31.65%, 12.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 116.4, 0.4, 7213.6, 6753.9, 0.0, 0.0, 206110.7, 1.000, 0
19, P-SLICE,   19, 37.00,      35440, 0,0.00,35.935, 40.784, 40.535, 37.116,23, 18 17 16 , -, 0.00%,  0.00%,  0.00%, 0.60%,  0.16%,  1.41%, 0.93%,  0.36%,  3.67%, 1.61%,  0.32%,  3.99%, 0.00%,  5.76%, 10.76%, 12.66%,  9.23%,  0.00%,  1.45%,  2.78%,  2.74%,  6.65%,  7.58%, 11.04%, 16.28%, 69218.78, 11720.68, 0.00, 103540.31 , 17, 235, 124.38, 55, 146, 110.53, 109, 216, 144.07, 0.00%, 53.57%,0.00%, 28.90%, 17.53%, 0.00%, 0.00%, 0.00%, 0.00%, 9.91%, 41.10%,0.00%, 20.73%, 28.26%, 0.00%, 0.00%, 0.00%, 0.00%, 15.77%, 43.97%,0.00%, 14.49%, 25.77%, 0.00%, 0.00%, 0.00%, 0.00%, 13.51%, 43.38%,0.00%, 29.87%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.9, 0.2, 6663.0, 6227.6, 0.0, 0.0, 212733.9, 1.000, 0
20, P-SLICE,   20, 37.00,      35640, 0,0.00,35.954, 40.793, 40.603, 37.140,23, 19 18 17 , -, 0.00%,  0.00%,  0.00%, 0.48%,  0.30%,  1.57%, 1.22%,  0.13%,  3.96%, 0.87%,  0.04%,  4.00%, 0.00%,  7.31%, 13.19%, 14.62%,  8.36%,  0.00%,  1.57%,  3.22%,  4.31%,  6.35%,  6.44%,  8.83%, 13.23%, 69127.70, 11603.82, 0.00, 110652.31 , 17, 235, 124.28, 55, 145, 110.56, 108, 215, 144.02, 0.00%, 46.50%,0.00%, 26.43%, 27.07%, 0.00%, 0.00%, 0.00%, 0.00%, 9.98%, 34.01%,0.00%, 28.10%, 27.91%, 0.00%, 0.00%, 0.00%, 0.00%, 16.60%, 37.69%,0.00%, 21.09%, 24.63%, 0.00%, 0.00%, 0.00%, 0.00%, 11.92%, 42.51%,0.00%, 32.49%, 13.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 139.7, 0.3, 7547.0, 7160.9, 0.0, 0.0, 220094.2, 1.000, 0
21, P-SLICE,   21, 37.00,      36488, 0,0.00,35.924, 40.690, 40.495, 37.091,23, 20 19 18 , -, 0.00%,  0.00%,  0.00%, 0.57%,  0.32%,  1.94%, 1.41%,  0.28%,  2.87%, 1.01%,  0.36%,  3.07%, 0.00%,  6.06%, 13.33%, 12.04%,  9.49%,  0.00%,  1.62%,  3.23%,  4.36%,  5.74%,  7.19%, 10.59%, 14.51%, 69506.13, 11797.50, 0.00, 111112.42 , 17, 235, 124.16, 55, 144, 110.59, 108, 216, 144.01, 0.00%, 48.63%,0.00%, 26.71%, 24.66%, 0.00%, 0.00%, 0.00%, 0.00%, 11.33%, 35.28%,0.00%, 22.01%, 31.39%, 0.00%, 0.00%, 0.00%, 0.00%, 15.01%, 45.42%,0.00%, 17.13%, 22.44%, 0.00%, 0.00%, 0.00%, 0.00%, 10.46%, 44.39%,0.00%, 30.61%, 14.54%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 112.4, 0.4, 7622.4, 7170.0, 0.0, 0.0, 227631.2, 1.000, 0
22, P-SLICE,   22, 37.00,      36696, 0,0.00,35.872, 40.561, 40.417, 37.026,23, 21 20 19 , -, 0.00%,  0.00%,  0.00%, 0.67%,  0.29%,  1.41%, 1.71%,  0.37%,  3.70%, 1.41%,  0.29%,  3.04%, 0.00%,  5.74%, 15.81%, 13.23%,  8.66%,  0.00%,  1.62%,  3.62%,  2.29%,  6.37%,  6.28%,  8.70%, 14.77%, 70383.65, 12117.35, 0.00, 108756.23 , 17, 235, 124.11, 53, 149, 110.65, 107, 214, 143.93, 0.00%, 52.58%,0.00%, 26.80%, 20.62%, 0.00%, 0.00%, 0.00%, 0.00%, 9.09%, 30.30%,0.00%, 25.68%, 34.93%, 0.00%, 0.00%, 0.00%, 0.00%, 18.46%, 39.31%,0.00%, 17.53%, 24.70%, 0.00%, 0.00%, 0.00%, 0.00%, 11.73%, 42.18%,0.00%, 32.00%, 14.09%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 95.4, 0.3, 7627.3, 7190.4, 0.0, 0.0, 235176.8, 1.000, 0
23, P-SLICE,   23, 37.00,      38696, 0,0.00,35.809, 40.502, 40.372, 36.966,23, 22 21 20 , -, 0.00%,  0.00%,  0.00%, 0.54%,  0.33%,  1.63%, 1.50%,  0.33%,  2.71%, 1.04%,  0.54%,  4.17%, 0.00%,  6.47%, 13.73%, 13.22%, 10.60%,  0.00%,  1.50%,  2.59%,  2.88%,  6.30%,  6.13%,  9.47%, 14.31%, 71444.28, 12222.59, 0.00, 119870.47 , 17, 235, 124.00, 52, 147, 110.69, 106, 213, 143.82, 0.00%, 49.35%,0.00%, 26.47%, 24.18%, 0.00%, 0.00%, 0.00%, 0.00%, 10.49%, 31.99%,0.00%, 27.10%, 30.42%, 0.00%, 0.00%, 0.00%, 0.00%, 15.24%, 40.42%,0.00%, 19.44%, 24.90%, 0.00%, 0.00%, 0.00%, 0.00%, 13.22%, 39.46%,0.00%, 32.28%, 15.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.3, 0.2, 8062.8, 7683.1, 0.0, 0.0, 240833.4, 1.000, 0
24, P-SLICE,   24, 37.00,      42464, 0,0.00,35.733, 40.473, 40.277, 36.894,23, 23 22 21 , -, 0.00%,  0.00%,  0.00%, 0.88%,  0.28%,  1.57%, 1.37%,  0.40%,  4.34%, 0.88%,  0.72%,  7.04%, 0.00%,  6.27%, 15.00%, 11.58%,  8.04%,  0.00%,  1.61%,  2.29%,  3.18%,  5.19%,  7.04%,  8.40%, 13.91%, 72747.71, 12378.34, 0.00, 119889.18 , 17, 235, 123.86, 51, 146, 110.74, 106, 212, 143.66, 0.00%, 45.26%,0.00%, 27.72%, 27.02%, 0.00%, 0.00%, 0.00%, 0.00%, 10.37%, 32.77%,0.00%, 24.24%, 32.62%, 0.00%, 0.00%, 0.00%, 0.00%, 21.53%, 37.68%,0.00%, 19.97%, 20.82%, 0.00%, 0.00%, 0.00%, 0.00%, 19.91%, 39.35%,0.00%, 28.43%, 12.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.5, 0.3, 7728.3, 7343.4, 0.0, 0.0, 185626.6, 1.000, 0
25, P-SLICE,   25, 37.00,      44656, 0,0.00,35.627, 40.381, 40.154, 36.787,23, 24 23 22 , -, 0.00%,  0.00%,  0.00%, 0.68%,  0.19%,  1.76%, 1.24%,  0.23%,  4.09%, 1.20%,  0.41%,  5.89%, 0.00%,  5.18%, 13.10%, 12.95%,  9.72%,  0.00%,  1.24%,  2.82%,  3.23%,  5.37%,  6.94%,  9.68%, 14.08%, 74658.05, 12740.18, 0.00, 124575.99 , 17, 235, 123.68, 45, 150, 110.80, 105, 212, 143.48, 0.00%, 50.89%,0.00%, 23.84%, 25.27%, 0.00%, 0.00%, 0.00%, 0.00%, 10.99%, 34.22%,0.00%, 20.57%, 34.22%, 0.00%, 0.00%, 0.00%, 0.00%, 17.92%, 40.31%,0.00%, 17.92%, 23.85%, 0.00%, 0.00%, 0.00%, 0.00%, 17.24%, 39.74%,0.00%, 29.74%, 13.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 154.8, 0.4, 7670.2, 7296.6, 0.0, 0.0, 186690.2, 1.000, 0
