10, B-SLICE,   11, 33.00,     102568, 0,1.51,36.154, 42.225, 42.243, 37.674,26, 8 6 2 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.80%,  8.37%, 26.31%, 27.36%,  0.00%,  1.16%,  3.38%,  6.77%,  1.85%,  4.43%,  7.59%, 11.98%, 68615.95, 8051.11, 0.00, 287455.77 , 17, 235, 123.92, 58, 145, 110.89, 107, 218, 146.02, 0.00%, 69.86%,0.00%, 4.79%, 25.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.05%,0.00%, 19.38%, 40.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.42%,0.00%, 34.58%, 36.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.16%,0.00%, 33.24%, 29.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 6.1, 711228.3, 678414.9, 0.0, 0.0, 6065728.4, 1.000, 0
11, b-SLICE,    9, 34.00,      88264, 0,1.49,35.672, 42.132, 41.865, 37.254,29, 8 6 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.01%,  7.81%, 23.08%, 29.90%,  0.00%,  1.16%,  2.95%,  6.46%,  2.50%,  4.44%,  5.74%, 14.94%, 77175.47, 8448.97, 0.00, 273603.45 , 17, 235, 124.04, 57, 148, 110.84, 107, 219, 146.56, 0.00%, 71.20%,0.00%, 5.98%, 22.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.76%,0.00%, 22.16%, 36.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 27.35%,0.00%, 40.55%, 32.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.30%,0.00%, 37.79%, 23.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 718905.8, 682962.1, 0.0, 0.0, 6785272.9, 1.000, 0
12, b-SLICE,   10, 34.00,      81024, 0,1.50,35.334, 42.103, 41.842, 36.994,29, 8 6 ,11 13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.43%,  6.87%, 22.15%, 31.37%,  0.00%,  1.44%,  3.17%,  7.55%,  2.38%,  4.40%,  6.47%, 13.76%, 84177.13, 8515.46, 0.00, 152695.09 , 17, 235, 123.98, 58, 144, 110.90, 108, 217, 146.35, 0.00%, 84.57%,0.00%, 8.64%, 6.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.96%,0.00%, 26.54%, 27.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.32%,0.00%, 41.22%, 28.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.48%,0.00%, 36.11%, 26.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 699850.6, 674541.8, 0.0, 0.0, 7484841.5, 1.000, 0
13, b-SLICE,   12, 34.00,      54952, 0,1.53,35.207, 42.254, 42.226, 36.965,28, 11 8 6 ,13 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  6.10%, 20.29%, 29.49%,  0.00%,  1.05%,  2.25%,  5.98%,  5.66%,  7.72%,  6.79%, 14.24%, 87063.43, 7915.45, 0.00, 124199.94 , 17, 235, 123.70, 56, 148, 110.81, 108, 218, 145.74, 0.00%, 93.15%,0.00%, 1.61%, 5.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.98%,0.00%, 18.78%, 22.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.83%,0.00%, 45.61%, 23.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.38%,0.00%, 39.81%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.0, 603095.9, 571549.0, 0.0, 0.0, 8087362.3, 1.000, 0
14, P-SLICE,   17, 32.00,     171664, 0,1.56,36.365, 42.338, 42.587, 37.889,24, 13 11 8 , -, 0.00%,  0.00%,  0.00%, 2.32%,  1.32%, 10.21%, 2.95%,  0.94%, 11.33%, 3.49%,  1.58%, 13.40%, 0.00%,  0.06%,  1.40%,  9.97%, 17.91%,  0.00%,  0.94%,  2.98%, 10.76%,  0.14%,  1.00%,  2.16%,  5.14%, 65631.51, 7838.48, 0.00, 187147.29 , 17, 235, 124.53, 55, 143, 110.51, 108, 217, 144.28, 0.00%, 71.43%,0.00%, 7.14%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 80.61%, 11.27%,0.00%, 6.46%, 1.66%, 0.00%, 0.00%, 0.00%, 0.00%, 50.19%, 16.95%,0.00%, 26.76%, 6.10%, 0.00%, 0.00%, 0.00%, 0.00%, 33.15%, 28.55%,0.00%, 31.93%, 6.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 11698.9, 146.6, 735865.8, 711277.0, 0.0, 0.0, 8833580.1, 1.000, 0
15, B-SLICE,   15, 33.00,      91640, 0,1.52,36.119, 42.150, 42.268, 37.641,27, 13 11 6 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.89%,  8.42%, 24.08%, 27.92%,  0.00%,  1.33%,  3.01%,  6.12%,  1.53%,  4.91%,  7.63%, 14.15%, 69454.79, 8033.61, 0.00, 153114.26 , 17, 235, 124.10, 55, 146, 110.56, 108, 218, 144.78, 0.00%, 63.24%,0.00%, 2.94%, 33.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.60%,0.00%, 17.96%, 39.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.65%,0.00%, 39.01%, 30.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.64%,0.00%, 35.18%, 26.19%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.5, 3.0, 677398.3, 646638.1, 0.0, 0.0, 9511605.6, 1.000, 0
16, b-SLICE,   14, 34.00,      56216, 0,1.54,35.734, 42.206, 42.235, 37.355,29, 13 11 ,15 17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.18%,  9.45%, 20.95%, 22.92%,  0.00%,  1.68%,  4.09%,  5.76%,  3.57%,  6.47%,  9.05%, 14.88%, 75890.09, 7981.57, 0.00, 122313.37 , 17, 235, 124.09, 55, 143, 110.59, 108, 217, 145.06, 0.00%, 75.12%,0.00%, 3.48%, 21.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.31%,0.00%, 19.19%, 34.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.53%,0.00%, 37.70%, 23.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.94%,0.00%, 38.96%, 19.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.3, 672858.6, 640177.5, 0.0, 0.0, 10184797.0, 1.000, 0
17, b-SLICE,   16, 34.00,      45528, 0,1.56,35.567, 42.201, 42.281, 37.235,28, 15 13 11 ,17 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.55%,  6.57%, 18.49%, 23.98%,  0.00%,  1.57%,  3.23%,  7.51%,  6.24%, 10.54%,  7.01%, 14.32%, 79332.37, 7906.12, 0.00, 112850.73 , 17, 235, 124.29, 54, 144, 110.56, 108, 216, 144.53, 0.00%, 91.87%,0.00%, 1.63%, 6.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.84%,0.00%, 15.66%, 19.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.64%,0.00%, 42.84%, 21.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.63%,0.00%, 39.32%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.9, 587709.7, 560265.6, 0.0, 0.0, 10771924.9, 1.000, 0
18, P-SLICE,   21, 32.00,     167520, 0,1.56,36.487, 42.206, 42.529, 37.957,24, 17 15 13 , -, 0.00%,  0.00%,  0.00%, 2.54%,  1.12%, 10.26%, 3.53%,  1.46%, 11.49%, 4.01%,  1.82%, 12.10%, 0.00%,  0.07%,  1.50%, 10.32%, 18.21%,  0.00%,  0.93%,  3.15%, 10.93%,  0.24%,  1.10%,  1.75%,  3.48%, 63584.11, 8037.84, 0.00, 200491.06 , 17, 235, 124.16, 55, 144, 110.59, 108, 216, 144.01, 0.00%, 76.19%,0.00%, 0.00%, 23.81%, 0.00%, 0.00%, 0.00%, 0.00%, 79.78%, 11.63%,0.00%, 5.90%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 51.99%, 15.45%,0.00%, 23.98%, 8.58%, 0.00%, 0.00%, 0.00%, 0.00%, 33.15%, 26.66%,0.00%, 31.71%, 8.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9446.9, 4.2, 751062.7, 722839.2, 0.0, 0.0, 11530978.1, 1.000, 0
19, B-SLICE,   19, 33.00,     100128, 0,1.57,36.192, 42.039, 42.119, 37.664,27, 17 15 11 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.81%,  8.11%, 23.78%, 29.65%,  0.00%,  1.38%,  3.34%,  7.04%,  1.18%,  4.16%,  7.12%, 13.44%, 68386.41, 8278.42, 0.00, 166031.45 , 17, 235, 124.38, 55, 146, 110.53, 109, 216, 144.07, 0.00%, 59.50%,0.00%, 5.79%, 34.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.60%,0.00%, 22.41%, 36.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.55%,0.00%, 38.38%, 31.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.86%,0.00%, 36.95%, 25.18%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.4, 688161.3, 663137.1, 0.0, 0.0, 12219767.3, 1.000, 0
20, b-SLICE,   18, 34.00,      56416, 0,1.57,35.806, 41.993, 42.040, 37.358,29, 17 15 ,19 21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.13%,  8.61%, 21.27%, 23.62%,  0.00%,  2.00%,  3.77%,  6.32%,  3.38%,  6.75%,  8.34%, 14.82%, 74353.64, 8350.02, 0.00, 115217.29 , 17, 235, 124.50, 56, 146, 110.47, 109, 217, 144.18, 0.00%, 75.00%,0.00%, 1.53%, 23.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.40%,0.00%, 21.43%, 28.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.27%,0.00%, 40.12%, 23.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.05%,0.00%, 39.08%, 18.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.0, 2.4, 681561.9, 650252.0, 0.0, 0.0, 12901616.5, 1.000, 0
21, b-SLICE,   20, 34.00,      53032, 0,1.56,35.550, 42.063, 42.151, 37.190,28, 19 17 15 ,21 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%,  6.67%, 19.24%, 27.01%,  0.00%,  1.69%,  3.14%,  5.10%,  5.28%,  8.86%,  7.29%, 15.29%, 79454.17, 8178.88, 0.00, 113851.48 , 17, 235, 124.28, 55, 145, 110.56, 108, 215, 144.02, 0.00%, 92.58%,0.00%, 1.31%, 6.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.27%,0.00%, 21.10%, 17.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.15%,0.00%, 39.93%, 24.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.20%,0.00%, 37.92%, 23.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.6, 592289.9, 567316.1, 0.0, 0.0, 13493362.5, 1.000, 0
22, P-SLICE,   25, 32.00,     189352, 0,1.53,36.490, 42.099, 42.299, 37.917,24, 21 19 17 , -, 0.00%,  0.00%,  0.00%, 2.32%,  1.16%, 10.33%, 3.59%,  1.05%, 12.03%, 3.88%,  1.59%, 14.82%, 0.00%,  0.07%,  1.34%,  9.32%, 18.16%,  0.00%,  0.59%,  2.81%, 10.19%,  0.10%,  0.95%,  1.70%,  4.01%, 63247.83, 8453.96, 0.00, 227854.25 , 17, 235, 123.68, 45, 150, 110.80, 105, 212, 143.48, 0.00%, 58.33%,0.00%, 8.33%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 82.76%, 9.21%,0.00%, 5.69%, 2.34%, 0.00%, 0.00%, 0.00%, 0.00%, 54.65%, 14.78%,0.00%, 23.07%, 7.51%, 0.00%, 0.00%, 0.00%, 0.00%, 36.24%, 25.35%,0.00%, 30.96%, 7.45%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 9252.7, 3.0, 743536.3, 719370.7, 0.0, 0.0, 14244699.2, 1.000, 0
23, B-SLICE,   23, 33.00,     110512, 0,1.53,36.165, 41.850, 41.994, 37.604,27, 21 19 15 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.96%,  7.61%, 23.81%, 30.36%,  0.00%,  0.88%,  2.63%,  5.56%,  1.09%,  4.42%,  8.22%, 14.46%, 68826.14, 8615.34, 0.00, 212064.85 , 17, 235, 124.00, 52, 147, 110.69, 106, 213, 143.82, 0.00%, 53.17%,0.00%, 4.76%, 42.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.06%,0.00%, 18.64%, 40.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.32%,0.00%, 35.26%, 33.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.89%,0.00%, 35.18%, 27.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.8, 724740.5, 694398.5, 0.0, 0.0, 14970162.0, 1.000, 0
24, b-SLICE,   22, 34.00,      63352, 0,1.56,35.710, 41.871, 41.923, 37.257,29, 21 19 ,23 25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.79%,  8.23%, 20.15%, 24.97%,  0.00%,  1.41%,  3.74%,  7.03%,  2.93%,  6.34%,  9.23%, 15.16%, 76140.23, 8572.62, 0.00, 117314.22 , 17, 235, 124.11, 53, 149, 110.65, 107, 214, 143.93, 0.00%, 78.77%,0.00%, 3.35%, 17.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.50%,0.00%, 21.98%, 29.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.17%,0.00%, 35.91%, 24.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.54%,0.00%, 37.76%, 19.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 3.9, 688491.9, 661226.1, 0.0, 0.0, 15658971.9, 1.000, 0
25, b-SLICE,   24, 34.00,      59080, 0,1.52,35.506, 41.933, 41.989, 37.120,28, 23 21 19 ,25 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.51%,  6.62%, 18.39%, 27.55%,  0.00%,  1.40%,  2.82%,  6.47%,  5.68%,  8.40%,  7.38%, 14.79%, 80273.62, 8426.56, 0.00, 126026.90 , 17, 235, 123.86, 51, 146, 110.74, 106, 212, 143.66, 0.00%, 91.80%,0.00%, 1.23%, 6.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.66%,0.00%, 17.62%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.67%,0.00%, 41.61%, 22.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.72%,0.00%, 41.50%, 19.78%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.9, 2.7, 609518.9, 582716.8, 0.0, 0.0, 16267932.5, 1.000, 0
